User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_74,2025-03-31 19:37:09,0.448,0.4227,Driving,Ligeris,2.0,1way,110.0,Driving_Under_Influence,68.0,3G,-115.0,15.0,0.039,40.27937100498201,21.75261353349655,Unintentional
User_98,2025-03-31 20:50:20,0.502,0.58,Running,Ligeris,0.0,2way,60.0,Reckless_Driving,68.0,5G,-73.0,22.0,0.0032111207023233,40.30667416442026,21.791278245294947,Unintentional
User_29,2025-03-31 21:07:29,0.491,0.5588,Walking,Zep,3.0,1way,10.0,Speeding,85.0,4G,-98.0,-17.0,0.0064549328853675,40.28049090415294,21.754719915402603,Unintentional
User_68,2025-03-31 21:35:24,0.422,0.4153,Driving,Ligeris,1.0,2way,50.0,Reckless_Driving,63.0,3G,-105.0,-7.0,0.045,40.3065851984118,21.8066201431098,Unintentional
User_87,2025-03-31 21:46:54,0.548,0.3712,Walking,Ligeris,1.0,1way,40.0,Speeding,81.0,3G,-72.0,13.0,0.036,40.30590860526365,21.791278245294947,Unintentional
User_99,2025-03-31 21:50:35,0.618,0.5687,Walking,Zep,1.0,4way,40.0,Driving_Under_Influence,27.0,4G,-128.0,1.0,0.0013098467196489,40.306236905873845,21.753664904290897,Unintentional
User_59,2025-03-31 22:00:46,0.631,0.5687,Running,Koila,0.0,2way,40.0,Driving_Under_Influence,27.0,4G,-105.0,17.0,0.0082760575620817,40.3208428205051,21.791343235858267,Unintentional
User_39,2025-03-31 23:01:38,0.314,0.3709,Running,Koila,0.0,4way,20.0,Driving_Under_Influence,114.0,WiFi,-55.0,-1.0,0.0091380490353794,40.32292465408936,21.79174992441009,Unintentional
User_10,2025-03-31 23:31:22,0.611,0.2931,Driving,Zep,3.0,2way,60.0,Speeding,107.0,WiFi,-50.0,-16.0,0.004789018568596,40.28028015423305,21.751957090442087,Unintentional
User_32,2025-03-31 23:37:56,0.436,0.2244,Driving,Ligeris,0.0,4way,20.0,Speeding,42.0,3G,-92.0,0.0,0.03,40.30583885144465,21.80790195908926,Unintentional
User_96,2025-03-31 23:46:35,0.347,0.4196,Walking,Ligeris,1.0,1way,10.0,Reckless_Driving,103.0,3G,-98.0,16.0,0.0079270128808193,40.30646339937964,21.806671867410728,Unintentional
User_92,2025-03-31 23:59:32,0.493,0.4574,Driving,Zep,0.0,4way,60.0,Speeding,106.0,WiFi,-52.0,5.0,0.006825127571123,40.27906870553393,21.751603223738652,Unintentional
User_84,2025-04-01 00:11:48,0.486,0.311,Driving,Zep,2.0,1way,40.0,Reckless_Driving,69.0,4G,-89.0,-21.0,0.0057807249722128,40.279719674563246,21.752264861563823,Unintentional
User_36,2025-04-01 01:41:22,0.677,0.2363,Running,Ligeris,4.0,2way,70.0,Speeding,118.0,4G,-120.0,-9.0,0.0058417945816069,40.27800581583038,21.753991788549158,Unintentional
User_63,2025-04-01 02:02:12,0.579,0.2901,Walking,Koila,3.0,1way,20.0,Reckless_Driving,7.0,5G,-102.0,-11.0,0.028,40.32157367112227,21.791718629612948,Unintentional
User_50,2025-04-01 02:06:04,0.489,0.3377,Running,Zep,1.0,2way,70.0,Driving_Under_Influence,7.0,4G,-143.0,15.0,0.0069415875928906,40.28019637727275,21.754674266512467,Unintentional
User_45,2025-04-01 02:43:51,0.483,0.3217,Driving,Koila,0.0,1way,30.0,Driving_Under_Influence,49.0,WiFi,-58.0,25.0,0.0016878683147159,40.32266620847221,21.791278245294947,Unintentional
User_34,2025-04-01 03:35:31,0.399,0.2192,Driving,Ligeris,1.0,4way,70.0,Reckless_Driving,111.0,4G,-86.0,-6.0,0.0068144196409405,40.306935465606585,21.807534641534296,Unintentional
User_20,2025-04-01 05:43:54,0.491,0.5133,Walking,Ligeris,1.0,2way,20.0,Speeding,80.0,3G,-81.0,5.0,0.04,40.30642420934196,21.80680659166461,Unintentional
User_93,2025-04-01 06:54:00,0.583,0.4756,Walking,Koila,2.0,1way,80.0,Driving_Under_Influence,22.0,3G,-72.0,0.0,0.033,40.32205484621191,21.79123650908685,Unintentional
User_45,2025-04-01 08:10:34,0.483,0.5687,Driving,Zep,0.0,2way,40.0,Reckless_Driving,67.0,WiFi,-83.0,1.0,0.028,40.27946977011307,21.753762238442928,Unintentional
User_08,2025-04-01 08:20:04,0.255,0.2454,Walking,Koila,0.0,2way,40.0,Speeding,108.0,4G,-97.0,-3.0,0.001944266672626,40.32210515476998,21.791227171034183,Unintentional
User_58,2025-04-01 08:40:50,0.629,0.5687,Driving,Koila,1.0,2way,10.0,Driving_Under_Influence,107.0,4G,-95.0,-9.0,0.0015278931889441,40.32325512757762,21.79077551687289,Unintentional
User_53,2025-04-01 08:47:04,0.463,0.5279,Driving,Zep,1.0,4way,30.0,Reckless_Driving,81.0,3G,-147.0,10.0,0.0029074865027488,40.27969533915709,21.753678653995323,Unintentional
User_75,2025-04-01 09:11:06,0.359,0.3708,Driving,Ligeris,0.0,2way,60.0,Speeding,34.0,5G,-118.0,-2.0,0.036,40.30636715929169,21.80741309064325,Unintentional
User_42,2025-04-01 09:49:00,0.739,0.2406,Walking,Koila,0.0,2way,80.0,Driving_Under_Influence,8.0,3G,-90.0,11.0,0.022,40.323262027084525,21.7914813331688,Unintentional
User_65,2025-04-01 09:52:39,0.704,0.2283,Driving,Zep,0.0,2way,70.0,Driving_Under_Influence,65.0,4G,-96.0,-20.0,0.0042276826116195,40.27906359289056,21.752440611839333,Unintentional
User_21,2025-04-01 10:10:10,0.428,0.2548,Driving,Zep,0.0,2way,60.0,Speeding,6.0,5G,-84.0,-15.0,0.047,40.2793537707803,21.75282791764076,Unintentional
User_75,2025-04-01 11:14:22,0.359,0.3718,Driving,Ligeris,1.0,4way,30.0,Driving_Under_Influence,53.0,4G,-99.0,20.0,0.0087523011019921,40.30624151830312,21.806412817920027,Unintentional
User_57,2025-04-01 12:32:06,0.735,0.5283,Walking,Ligeris,1.0,2way,30.0,Speeding,33.0,5G,-110.0,18.0,0.00577095763083285,40.30647849311914,21.808140848217,Unintentional
User_21,2025-04-01 12:46:41,0.428,0.2558,Walking,Zep,0.0,2way,20.0,Reckless_Driving,16.0,4G,-84.0,-1.0,0.032,40.280580091333135,21.753914831403,Unintentional
User_15,2025-04-01 14:16:51,0.256,0.5221,Running,Ligeris,1.0,1way,50.0,Driving_Under_Influence,95.0,3G,-70.0,23.0,0.0077858975687096,40.3073548899552,21.808669008033096,Unintentional
User_25,2025-04-01 14:33:14,0.504,0.3991,Running,Koila,0.0,2way,20.0,Driving_Under_Influence,66.0,5G,-72.0,-18.0,0.0025437560893539,40.32199586960247,21.79126640907787,Unintentional
User_99,2025-04-01 15:19:09,0.618,0.2715,Running,Ligeris,0.0,2way,60.0,Driving_Under_Influence,101.0,3G,-113.0,14.0,0.0021632079864028,40.30630938236978,21.80705327320352,Unintentional
User_92,2025-04-01 15:43:00,0.493,0.4584,Walking,Zep,0.0,4way,50.0,Speeding,119.0,3G,-118.0,-2.0,0.0016665343723315,40.279717525604575,21.753091488115714,Unintentional
User_16,2025-04-01 16:15:45,0.609,0.2107,Driving,Ligeris,0.0,2way,30.0,Driving_Under_Influence,65.0,5G,-101.0,-10.0,0.035,40.306670970343504,21.809035102201072,Unintentional
User_26,2025-04-01 16:42:30,0.552,0.4477,Driving,Koila,1.0,2way,60.0,Speeding,114.0,4G,-87.0,-12.0,0.009231570056066,40.32191470070351,21.7918365337698,Unintentional
User_03,2025-04-01 17:41:19,0.294,0.2074,Driving,Koila,0.0,2way,90.0,Driving_Under_Influence,4.0,4G,-95.0,1.0,0.047,40.322459283744834,21.7901887774453,Unintentional
User_12,2025-04-01 17:41:33,0.337,0.4007,Running,Ligeris,0.0,2way,10.0,Reckless_Driving,75.0,5G,-117.0,20.0,0.0015752696319786,40.30660881686652,21.806938716125675,Unintentional
User_80,2025-04-01 17:48:05,0.283,0.538,Driving,Ligeris,0.0,2way,40.0,Driving_Under_Influence,55.0,4G,-158.0,-14.0,0.0038882091344912,40.30576113184352,21.80789378288099,Unintentional
User_25,2025-04-01 17:52:51,0.504,0.4001,Driving,Zep,2.0,4way,80.0,Driving_Under_Influence,45.0,WiFi,-144.0,-11.0,0.0049792306175189,40.28085502755821,21.753078558766624,Unintentional
User_18,2025-04-01 17:56:10,0.386,0.1873,Driving,Zep,1.0,2way,30.0,Driving_Under_Influence,31.0,WiFi,-72.0,9.0,0.034,40.27986784832934,21.752673898449643,Unintentional
User_63,2025-04-01 19:33:40,0.579,0.2911,Driving,Ligeris,1.0,2way,40.0,Speeding,32.0,3G,-69.0,-24.0,0.0029527508222822,40.30624019800337,21.791278245294947,Unintentional
User_17,2025-04-01 19:36:53,0.572,0.5075,Driving,Ligeris,1.0,2way,50.0,Speeding,13.0,3G,-77.0,-19.0,0.0081879138482322,40.30579469174625,21.808627464203315,Unintentional
User_71,2025-04-01 20:06:17,0.466,0.4925,Driving,Ligeris,0.0,1way,70.0,Driving_Under_Influence,12.0,4G,-147.0,5.0,0.0068283005740045,40.30720425856647,21.80635108353828,Unintentional
User_70,2025-04-01 22:20:49,0.694,0.319,Walking,Ligeris,0.0,2way,10.0,Reckless_Driving,77.0,3G,-83.0,1.0,0.037,40.30707793980657,21.80722465211488,Unintentional
User_01,2025-04-02 00:08:56,0.491,0.3013,Walking,Ligeris,0.0,1way,30.0,Driving_Under_Influence,109.0,4G,-91.0,1.0,0.0095795459087206,40.30631822648574,21.807194631893854,Unintentional
User_43,2025-04-02 00:15:52,0.499,0.2495,Running,Ligeris,0.0,2way,20.0,Speeding,108.0,5G,-88.0,14.0,0.0088912384786467,40.30645228246341,21.80684422858795,Unintentional
User_21,2025-04-02 00:44:25,0.428,0.2568,Running,Ligeris,1.0,2way,40.0,Speeding,115.0,4G,-76.0,0.0,0.001310990247033,40.307057825926,21.807923637721785,Unintentional
User_62,2025-04-02 00:56:31,0.608,0.3922,Running,Koila,1.0,2way,40.0,Driving_Under_Influence,76.0,WiFi,-88.0,-21.0,0.0083100573950248,40.32268611646362,21.793327402070496,Unintentional
User_40,2025-04-02 01:46:43,0.693,0.2323,Walking,Koila,1.0,2way,20.0,Driving_Under_Influence,32.0,WiFi,-77.0,-21.0,0.0068277584472618,40.32158700710159,21.789836266717103,Unintentional
User_98,2025-04-02 02:35:58,0.502,0.583,Walking,Koila,1.0,1way,50.0,Driving_Under_Influence,108.0,WiFi,-53.0,6.0,0.0037385313530508,40.321422711171,21.79093916471246,Unintentional
User_76,2025-04-02 04:04:22,0.634,0.5819,Walking,Koila,4.0,2way,70.0,Driving_Under_Influence,63.0,WiFi,-56.0,-13.0,0.041,40.322320962645065,21.79314365722221,Unintentional
User_30,2025-04-02 04:11:06,0.529,0.4974,Running,Ligeris,1.0,2way,20.0,Speeding,111.0,WiFi,-74.0,9.0,0.0072750634348488,40.30679398649201,21.80966609435252,Unintentional
User_03,2025-04-02 04:33:46,0.294,0.2084,Driving,Zep,1.0,1way,80.0,Speeding,112.0,5G,-93.0,-8.0,0.0019441211959735,40.28045668608331,21.753815822024876,Unintentional
User_08,2025-04-02 05:03:15,0.255,0.2464,Running,Ligeris,0.0,4way,30.0,Reckless_Driving,115.0,3G,-111.0,-12.0,0.0052116312016849,40.30563833121466,21.806431017759262,Unintentional
User_08,2025-04-02 05:13:33,0.255,0.2474,Running,Koila,2.0,2way,30.0,Speeding,65.0,WiFi,-58.0,22.0,0.0032323356446211,40.32213616428774,21.79148493964681,Unintentional
User_75,2025-04-02 05:55:53,0.359,0.3728,Walking,Koila,0.0,2way,30.0,Reckless_Driving,100.0,WiFi,-52.0,0.0,0.024,40.32171900015468,21.791439835822818,Unintentional
User_04,2025-04-02 06:00:00,0.383,0.5527,Driving,Ligeris,5.0,2way,80.0,Driving_Under_Influence,92.0,3G,-160.0,-15.0,0.00852101203,40.30622220863369,21.80750611413906,Unintentional
User_18,2025-04-02 06:37:25,0.386,0.1893,Running,Zep,0.0,2way,50.0,Reckless_Driving,38.0,4G,-94.0,6.0,0.039,40.27937145744399,21.752120557248958,Unintentional
User_90,2025-04-02 07:17:53,0.742,0.3266,Running,Zep,0.0,1way,40.0,Reckless_Driving,31.0,3G,-83.0,10.0,0.033,40.27861910273149,21.75160929623743,Unintentional
User_47,2025-04-02 07:40:15,0.504,0.2966,Running,Zep,1.0,2way,30.0,Driving_Under_Influence,63.0,3G,-112.0,-22.0,0.0084602943560258,40.28040632377104,21.753569576091703,Unintentional
User_47,2025-04-02 12:53:57,0.491,0.2976,Walking,Koila,0.0,2way,30.0,Driving_Under_Influence,88.0,3G,-89.0,-16.0,0.043,40.3227153743532,21.79047376212336,Unintentional
User_99,2025-04-02 14:25:25,0.618,0.2745,Driving,Zep,1.0,4way,70.0,Reckless_Driving,88.0,5G,-120.0,23.0,0.002687445732705,40.27958470053165,21.753790621580823,Unintentional
User_41,2025-04-02 14:32:44,0.4,0.1998,Driving,Koila,0.0,1way,60.0,Speeding,103.0,3G,-103.0,-11.0,0.0020462669186915,40.3205659453447,21.792026111951238,Unintentional
User_36,2025-04-02 15:12:02,0.677,0.2393,Running,Zep,1.0,1way,10.0,Speeding,109.0,5G,-94.0,7.0,0.0029846051036964,40.27829387612845,21.75447487426712,Unintentional
User_43,2025-04-02 15:13:06,0.491,0.2505,Driving,Koila,0.0,4way,80.0,Reckless_Driving,11.0,3G,-84.0,20.0,0.0087746301440386,40.3217021273236,21.78961213522013,Unintentional
User_25,2025-04-02 16:28:13,0.504,0.4011,Running,Ligeris,0.0,2way,60.0,Driving_Under_Influence,92.0,WiFi,-63.0,9.0,0.036,40.27907228659193,21.753548563169367,Unintentional
User_27,2025-04-02 16:33:08,0.705,0.3241,Running,Ligeris,2.0,2way,30.0,Speeding,9.0,4G,-79.0,20.0,0.00577095763083285,40.30726004211439,21.807366138346943,Unintentional
User_88,2025-04-02 16:58:23,0.28,0.4811,Running,Zep,1.0,1way,60.0,Reckless_Driving,115.0,5G,-117.0,0.0,0.0044808588208484,40.27850229815075,21.75504162349845,Unintentional
User_88,2025-04-02 17:52:13,0.28,0.4821,Driving,Zep,2.0,2way,20.0,Speeding,114.0,WiFi,-86.0,-5.0,0.0043711088805706,40.27953191918522,21.753246678698883,Unintentional
User_25,2025-04-02 18:15:45,0.504,0.4021,Walking,Zep,0.0,2way,40.0,Speeding,108.0,WiFi,-61.0,10.0,0.0073440831837179,40.306236905873845,21.753263054949983,Unintentional
User_30,2025-04-02 18:56:05,0.529,0.4984,Walking,Zep,0.0,2way,10.0,Speeding,4.0,4G,-88.0,18.0,0.0047144279914194,40.28024837867996,21.7533090972444,Unintentional
User_78,2025-04-02 20:32:34,0.553,0.1894,Walking,Ligeris,1.0,1way,60.0,Driving_Under_Influence,117.0,3G,-108.0,2.0,0.0023251450620268,40.280468235183015,21.752389467541864,Unintentional
User_95,2025-04-03 01:40:21,0.41,0.5841,Driving,Koila,0.0,2way,40.0,Speeding,116.0,3G,-77.0,-12.0,0.0089860205787991,40.32381458451292,21.79150715737446,Unintentional
User_26,2025-04-03 04:37:25,0.552,0.4507,Walking,Koila,2.0,1way,30.0,Reckless_Driving,77.0,5G,-91.0,2.0,0.021,40.32381433748738,21.790961219334758,Unintentional
User_50,2025-04-03 04:40:36,0.491,0.3417,Running,Ligeris,0.0,1way,50.0,Reckless_Driving,33.0,5G,-98.0,14.0,0.043,40.30754695606865,21.80787027379902,Unintentional
User_74,2025-04-03 04:43:21,0.448,0.4287,Walking,Zep,4.0,2way,40.0,Reckless_Driving,110.0,3G,-96.0,12.0,0.0047286448524974,40.27900898868462,21.75433636708758,Unintentional
User_03,2025-04-03 06:18:32,0.294,0.2104,Driving,Ligeris,2.0,2way,70.0,Speeding,53.0,3G,-142.0,-7.0,0.00577095763083285,40.30576046381206,21.809734668315983,Unintentional
User_32,2025-04-03 07:52:09,0.436,0.2304,Driving,Koila,1.0,1way,40.0,Speeding,72.0,WiFi,-66.0,-8.0,0.044,40.322164012040616,21.791689248502163,Unintentional
User_87,2025-04-03 08:07:18,0.548,0.3772,Driving,Ligeris,0.0,1way,50.0,Reckless_Driving,84.0,WiFi,-58.0,-14.0,0.049,40.32218338555087,21.789252878265746,Unintentional
User_22,2025-04-03 08:55:41,0.747,0.3782,Walking,Koila,0.0,1way,70.0,Speeding,68.0,WiFi,-80.0,-10.0,0.024,40.32192590572276,21.790795066679262,Unintentional
User_69,2025-04-03 10:18:17,0.692,0.4557,Driving,Zep,0.0,2way,50.0,Driving_Under_Influence,81.0,4G,-90.0,-11.0,0.046,40.27963421073074,21.753123996247663,Unintentional
User_03,2025-04-03 10:32:33,0.294,0.2114,Running,Zep,0.0,1way,40.0,Reckless_Driving,84.0,5G,-109.0,4.0,0.045,40.27892597769432,21.751960622951632,Unintentional
User_29,2025-04-03 12:23:00,0.453,0.5648,Running,Koila,1.0,2way,30.0,Driving_Under_Influence,111.0,4G,-119.0,5.0,0.0065789177781903,40.32209090649847,21.789304652665862,Unintentional
User_89,2025-04-03 13:34:05,0.704,0.5515,Driving,Zep,1.0,2way,40.0,Driving_Under_Influence,104.0,5G,-81.0,8.0,0.005774170200522,40.306236905873845,21.75337678884913,Unintentional
User_50,2025-04-03 13:56:33,0.489,0.3427,Walking,Koila,0.0,2way,110.0,Speeding,43.0,5G,-101.0,-22.0,0.0062139884019152,40.32194352975082,21.791660914860508,Unintentional
User_75,2025-04-03 14:04:53,0.359,0.3758,Driving,Zep,2.0,4way,30.0,Driving_Under_Influence,82.0,4G,-71.0,-17.0,0.0053536015079205,40.27935690938285,21.75317715468144,Unintentional
User_84,2025-04-03 15:07:25,0.486,0.316,Walking,Zep,1.0,1way,10.0,Reckless_Driving,89.0,5G,-94.0,-14.0,0.022,40.279436734925206,21.75302411270104,Unintentional
User_36,2025-04-03 15:41:09,0.677,0.2403,Driving,Koila,0.0,2way,30.0,Driving_Under_Influence,103.0,WiFi,-84.0,2.0,0.0072072365812303,40.3227807685255,21.792146468363644,Unintentional
User_31,2025-04-03 17:29:06,0.579,0.2406,Walking,Koila,1.0,2way,80.0,Reckless_Driving,62.0,WiFi,-134.0,-10.0,0.0023006955177907,40.322545844264496,21.78908222066131,Unintentional
User_04,2025-04-03 19:12:15,0.383,0.5547,Driving,Koila,2.0,1way,50.0,Speeding,15.0,5G,-81.0,-23.0,0.00115374832177,40.322556709227165,21.790418217181585,Unintentional
User_18,2025-04-03 19:26:15,0.386,0.1913,Walking,Ligeris,3.0,4way,80.0,Driving_Under_Influence,27.0,4G,-72.0,-19.0,0.0081595168496609,40.30601835186064,21.807288340811827,Unintentional
User_62,2025-04-03 20:33:09,0.608,0.3952,Walking,Koila,0.0,2way,30.0,Speeding,4.0,WiFi,-159.0,-15.0,0.0078094594858761,40.322131060979615,21.78973733601305,Unintentional
User_90,2025-04-03 20:42:55,0.742,0.3296,Driving,Koila,1.0,4way,50.0,Driving_Under_Influence,30.0,3G,-99.0,17.0,0.003453539015135,40.32093386563912,21.791278245294947,Unintentional
User_49,2025-04-03 21:10:16,0.303,0.1961,Driving,Zep,1.0,1way,40.0,Driving_Under_Influence,104.0,3G,-70.0,-6.0,0.0075231535737013,40.2797628301937,21.75301892325149,Unintentional
User_99,2025-04-03 22:06:30,0.618,0.2765,Running,Zep,1.0,1way,20.0,Speeding,27.0,5G,-106.0,7.0,0.037,40.27962110574763,21.75329784847108,Unintentional
User_39,2025-04-03 23:19:11,0.314,0.3759,Running,Zep,1.0,1way,60.0,Speeding,79.0,WiFi,-68.0,0.0,0.022,40.306236905873845,21.75365474253704,Unintentional
User_54,2025-04-03 23:54:34,0.286,0.462,Driving,Zep,0.0,4way,70.0,Driving_Under_Influence,80.0,5G,-106.0,-20.0,0.0084491194710591,40.2780394766342,21.7531729552836,Unintentional
User_63,2025-04-04 00:56:24,0.579,0.5687,Running,Zep,1.0,4way,20.0,Speeding,108.0,5G,-99.0,-14.0,0.005286168088197,40.28027267384284,21.75298842815848,Unintentional
User_23,2025-04-04 01:30:18,0.728,0.2911,Running,Zep,0.0,2way,20.0,Reckless_Driving,57.0,3G,-92.0,12.0,0.047,40.2780283235981,21.75239441000521,Unintentional
User_82,2025-04-04 01:34:08,0.437,0.486,Running,Koila,0.0,1way,80.0,Reckless_Driving,37.0,4G,-76.0,24.0,0.0082501921713095,40.32169585050103,21.790867693617653,Unintentional
User_18,2025-04-04 02:36:01,0.386,0.1923,Walking,Zep,1.0,2way,60.0,Reckless_Driving,53.0,5G,-97.0,6.0,0.023,40.27800701336123,21.752466591231848,Unintentional
User_73,2025-04-04 05:36:36,0.598,0.4306,Driving,Zep,4.0,2way,10.0,Reckless_Driving,36.0,3G,-71.0,-11.0,0.043,40.28005138234289,21.75527791925852,Unintentional
User_10,2025-04-04 06:10:39,0.611,0.3001,Driving,Zep,0.0,2way,50.0,Reckless_Driving,80.0,4G,-88.0,-5.0,0.038,40.28047969489902,21.753382712809145,Unintentional
User_44,2025-04-04 06:11:19,0.677,0.3394,Running,Koila,1.0,4way,80.0,Speeding,111.0,3G,-92.0,0.0,0.0044556356673718,40.323278668228895,21.792881730813317,Unintentional
User_60,2025-04-04 06:32:01,0.361,0.5544,Running,Ligeris,4.0,4way,40.0,Reckless_Driving,10.0,3G,-101.0,-17.0,0.0022686390536393,40.30526733700775,21.807865557355665,Unintentional
User_31,2025-04-04 08:41:05,0.579,0.2416,Walking,Zep,2.0,1way,50.0,Speeding,90.0,5G,-89.0,5.0,0.037,40.27860658922987,21.752239849586744,Unintentional
User_26,2025-04-04 08:53:10,0.552,0.5687,Running,Ligeris,0.0,2way,40.0,Speeding,62.0,5G,-111.0,-14.0,0.039,40.30662403594682,21.805895902565627,Unintentional
User_11,2025-04-04 09:23:16,0.659,0.3153,Driving,Ligeris,0.0,4way,20.0,Driving_Under_Influence,14.0,4G,-88.0,16.0,0.022,40.30663665169814,21.806909518909283,Unintentional
User_40,2025-04-04 09:33:32,0.693,0.2363,Driving,Ligeris,1.0,1way,20.0,Reckless_Driving,73.0,5G,-74.0,11.0,0.043,40.30672121305846,21.807603227779968,Unintentional
User_86,2025-04-04 10:51:42,0.539,0.4672,Driving,Ligeris,0.0,2way,40.0,Speeding,76.0,3G,-105.0,4.0,0.04,40.30523514921978,21.808796689281085,Unintentional
User_90,2025-04-04 10:57:00,0.742,0.3306,Running,Ligeris,0.0,4way,50.0,Driving_Under_Influence,53.0,3G,-79.0,-21.0,0.0024141805660414,40.3046896582353,21.80703849882023,Unintentional
User_37,2025-04-04 10:58:32,0.726,0.5268,Walking,Koila,1.0,4way,30.0,Speeding,23.0,WiFi,-53.0,-19.0,0.00577095763083285,40.32219079962041,21.79093824669056,Unintentional
User_16,2025-04-04 11:21:35,0.609,0.2157,Driving,Koila,0.0,1way,10.0,Driving_Under_Influence,100.0,3G,-106.0,-24.0,0.0079784660542425,40.32227700146849,21.7907040954515,Unintentional
User_64,2025-04-04 11:54:30,0.724,0.4014,Walking,Zep,1.0,1way,50.0,Reckless_Driving,110.0,5G,-112.0,13.0,0.001340459800662,40.28059478751727,21.752147723372136,Unintentional
User_40,2025-04-04 12:17:22,0.693,0.2373,Running,Zep,3.0,2way,70.0,Speeding,49.0,3G,-70.0,19.0,0.0077816307839544,40.279711092930754,21.752554665365857,Unintentional
User_05,2025-04-04 12:39:51,0.281,0.2367,Running,Zep,0.0,1way,40.0,Speeding,16.0,3G,-107.0,-25.0,0.0047938613406632,40.27900868756335,21.75223656018347,Unintentional
User_65,2025-04-04 13:01:01,0.704,0.2343,Walking,Ligeris,2.0,2way,20.0,Reckless_Driving,23.0,5G,-95.0,1.0,0.038,40.30577424380326,21.807260179142123,Unintentional
User_72,2025-04-04 13:02:39,0.422,0.3879,Driving,Koila,1.0,4way,30.0,Driving_Under_Influence,42.0,5G,-94.0,-6.0,0.031,40.32268165356403,21.79234416859023,Unintentional
User_84,2025-04-04 14:29:35,0.486,0.318,Walking,Zep,0.0,2way,50.0,Reckless_Driving,90.0,3G,-86.0,-7.0,0.021,40.27957484731152,21.753471125561447,Unintentional
User_93,2025-04-04 17:32:01,0.583,0.5687,Running,Zep,0.0,1way,30.0,Reckless_Driving,49.0,5G,-108.0,-23.0,0.0022997269000736,40.27982463016118,21.753992227255253,Unintentional
User_67,2025-04-04 17:37:43,0.458,0.5002,Walking,Ligeris,0.0,4way,60.0,Driving_Under_Influence,72.0,5G,-99.0,0.0,0.035,40.3065309855837,21.80701429736986,Unintentional
User_74,2025-04-04 17:50:31,0.448,0.4317,Running,Ligeris,0.0,2way,50.0,Speeding,4.0,5G,-101.0,-8.0,0.037,40.30611754717832,21.80831163770399,Unintentional
User_69,2025-04-04 17:53:06,0.692,0.4577,Driving,Zep,1.0,1way,30.0,Driving_Under_Influence,94.0,4G,-76.0,18.0,0.0093393904073584,40.279548020459,21.791278245294947,Unintentional
User_46,2025-04-04 20:12:48,0.409,0.5369,Running,Ligeris,1.0,4way,130.0,Reckless_Driving,103.0,4G,-85.0,12.0,0.0021502947351669,40.322108061078985,21.793038426194705,Unintentional
User_43,2025-04-04 23:24:35,0.499,0.2535,Running,Koila,0.0,2way,20.0,Speeding,83.0,WiFi,-77.0,-25.0,0.0024947336146481,40.3211572996756,21.790461147200887,Unintentional
