User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_88,2025-08-30 19:51:07,0.46,0.6087,Driving,Ligeris,Reckless_Driving,2way,1.0,40,3G,-77,15.0,7.0,0.0093144302890114,41.867902,21.807408533685564,1
User_34,2025-08-30 19:56:25,0.431,0.6359,Running,Ligeris,Speeding,1way,140.0,40,4G,-77,62.0,-14.0,0.0093846287052705,40.30570591392185,21.80883599553287,1
User_98,2025-08-30 20:03:31,0.46,0.6358,Running,Koila,Reckless_Driving,2way,0.0,70,4G,-100,56.0,-1.0,0.024,40.32133952232158,21.79146512542145,1
User_64,2025-08-30 20:22:48,0.511,0.8338,Walking,Ligeris,Speeding,5way,0.0,50,4G,-89,29.0,-12.0,0.02,40.30699977000705,21.807962752575623,1
User_09,2025-08-30 21:32:17,0.307,0.8688,Driving,Ligeris,Driving_Under_Influence,1way,1.0,70,109,-83,1.0,-2.0,0.0045079041989366,40.306189257795346,21.806554571936225,1
User_33,2025-08-30 22:54:31,0.634,0.6972,Driving,Koila,Driving_Under_Influence,4way,4.0,50,WiFi,-69,66.0,-5.0,0.0042297345055351,40.32352463136952,18.988584,1
User_13,2025-08-30 23:45:59,0.75,0.7274,Walking,Koila,Reckless_Driving,2way,150.0,30,5G,-70,77.0,-16.0,0.0061640625373433,40.323391542400216,23.244639,1
User_53,2025-08-30 23:54:11,0.313,0.5826,Walking,Ligeris,Reckless_Driving,6way,1.0,50,5G,-102,20.0,-15.0,0.0011213618155723,40.306381831130665,21.809701868951414,1
User_09,2025-08-31 01:19:31,0.307,0.8708,Driving,Ligeris,Speeding,4way,160.0,60,5G,-74,91.0,-1.0,0.005434976207443,40.306346005917085,21.80768483269156,1
User_65,2025-08-31 01:23:12,0.448,0.5601,Walking,Zep,Speeding,1way,0.0,40,3G,-79,54.0,8.0,0.0059313697317425,41.126059,21.791256784153244,1
User_76,2025-08-31 01:30:13,0.355,0.6831,Driving,Ligeris,Reckless_Driving,2way,160.0,30,4G,-80,43.0,0.0,0.0072950467300771,40.30631707556302,21.807915863440385,1
User_61,2025-08-31 02:03:00,0.546,0.5647,Driving,Zep,Speeding,2way,0.0,Lane_Discards,4G,-116,90.0,3.0,0.0030498651320103,40.2789149038243,21.75324964687996,1
User_40,2025-08-31 02:33:41,0.482,0.8517,Walking,Koila,Reckless_Driving,1way,0.0,Lane_Discards,107,-102,98.0,-15.0,0.0091699364514035,40.32179281261156,21.793352670200363,1
User_98,2025-08-31 02:47:26,0.46,0.6368,Walking,Zep,Speeding,5way,0.0,70,5G,-110,-160.0,3.0,0.0038649942819379,40.28003568857727,21.75341681180204,1
User_34,2025-08-31 03:35:34,0.431,0.6379,Running,Koila,Driving_Under_Influence,4way,0.0,30,116,-90,21.0,-13.0,0.007009641116818,40.32340358025504,21.790657628218085,1
User_51,2025-08-31 04:21:48,0.613,0.865,Walking,Koila,Reckless_Driving,6way,3.0,50,WiFi,-81,95.0,-2.0,0.034,40.32175770411651,21.79118149900926,1
User_17,2025-08-31 04:33:00,0.631,0.6248,Running,Zep,Driving_Under_Influence,1way,0.0,40,5G,-89,74.0,-1.0,0.046,40.279663144053856,21.75428757666608,1
User_88,2025-08-31 04:56:19,0.471,0.6107,Walking,Zep,Driving_Under_Influence,4way,2.0,Illegal_Parking,4G,-111,76.0,-16.0,0.021,40.306230115631266,21.75373752883963,1
User_20,2025-08-31 05:25:47,0.334,0.8061,Walking,Ligeris,Reckless_Driving,4way,0.0,30,WiFi,-70,-27.0,-13.0,0.0045057512932971,40.307060125599754,21.80748936117655,1
User_81,2025-08-31 05:39:18,0.376,0.7675,Driving,Ligeris,Speeding,4way,1.0,Illegal_Parking,WiFi,-90,27.0,11.0,0.0036391885532571,40.30750467376961,21.80733649987639,1
User_73,2025-08-31 06:56:59,0.325,0.6747,Walking,Ligeris,Reckless_Driving,1way,0.0,40,3G,-104,43.0,-6.0,0.0048752338336769,40.30645077531828,18.156072,1
User_66,2025-08-31 08:04:43,0.28,0.7137,Driving,Ligeris,Reckless_Driving,2way,140.0,50,4G,-84,54.0,-5.0,0.0045338663110053,40.304949045784774,21.807974734893744,1
User_26,2025-08-31 08:19:22,0.408,0.7325,Walking,Zep,Driving_Under_Influence,4way,1.0,80,3G,-109,20.0,-13.0,0.0045054579637532,40.278921802692125,23.916092,1
User_46,2025-08-31 10:00:09,0.519,0.8256,Walking,Ligeris,Speeding,2way,0.0,30,4G,-114,67.0,-23.0,0.005653142335994,40.30575935480727,21.80646977192046,1
User_55,2025-08-31 10:10:54,0.447,0.8204,Running,Zep,Speeding,4way,0.0,10,3G,-79,91.0,24.0,0.0054362322911112,40.2793948779409,21.75553250397507,1
User_60,2025-08-31 10:36:00,0.353,0.8498,Walking,Spinari,Driving_Under_Influence,1way,1.0,40,WiFi,Ethernet,46.0,-2.0,0.0075859382574653,40.30632753986821,21.80628322345624,1
User_30,2025-08-31 10:55:35,0.413,0.5744,Walking,Koila,Speeding,1way,160.0,80,3G,Ethernet,99.0,6.0,0.0089846072072015,40.321720436217646,21.79020807579027,1
User_99,2025-08-31 11:12:06,0.465,0.6944,Running,Ligeris,Reckless_Driving,4way,1.0,20,5G,-106,65.0,24.0,0.0044995225689452,40.30617651123298,21.806546875283715,1
User_94,2025-08-31 11:25:02,0.681,0.584,Walking,Zep,Reckless_Driving,5way,2.0,50,WiFi,-65,59.0,10.0,0.0073232564611115,40.28133783306027,21.752990453051183,1
User_28,2025-08-31 11:36:27,0.348,0.7943,Running,Ligeris,Speeding,2way,160.0,70,3G,-96,74.0,-7.0,0.0070510736886953,40.30563283815593,21.80655528641225,1
User_01,2025-08-31 12:04:54,0.619,0.7568,Running,Zep,Reckless_Driving,4way,0.0,80,109,-79,83.0,8.0,0.0034191557363717,40.28119827496064,21.752510685402388,1
User_95,2025-08-31 12:19:33,0.545,0.7579,Driving,Ligeris,Reckless_Driving,1way,1.0,80,5G,-94,59.0,1.0,0.05,40.3069897006352,21.807738158216715,1
User_11,2025-08-31 12:47:23,0.602,0.802,Driving,Zep,Speeding,2way,150.0,50,3G,-87,23.0,-4.0,0.0063481321504652,40.306230115631266,21.752871994044604,1
User_44,2025-08-31 12:58:24,0.332,0.5676,Running,Zep,Driving_Under_Influence,5way,0.0,90,4G,-115,13.0,15.0,0.027,40.27967543695249,21.753214814387466,1
User_06,2025-08-31 14:00:56,0.584,0.8535,Walking,Zep,Reckless_Driving,2way,0.0,40,4G,-87,81.0,23.0,0.0012033392526299,40.27814405665302,21.752158080058543,1
User_64,2025-08-31 14:48:43,0.511,0.8358,Running,Ligeris,Driving_Under_Influence,4way,3.0,110,3G,-89,52.0,7.0,0.04,40.30720627327094,21.805574009349677,1
User_98,2025-08-31 16:22:29,0.46,0.6378,Driving,Zep,Driving_Under_Influence,2way,0.0,Lane_Discards,5G,-92,78.0,-14.0,0.0057801668996458,40.27812999906116,21.753762822461972,1
User_36,2025-08-31 18:14:16,0.563,0.8739,Driving,Spinari,Reckless_Driving,2way,1.0,20,4G,-111,-121.0,14.0,0.006876890119158,40.321715886513005,21.791038244974317,1
User_31,2025-08-31 18:41:23,0.56,0.8384,Running,Koila,Reckless_Driving,1way,0.0,70,107,-76,9.0,15.0,0.0084688395457126,40.323034368605995,21.790237643223357,1
User_19,2025-08-31 18:59:30,0.745,0.8665,Walking,Koila,Speeding,1way,1.0,Illegal_Parking,3G,-77,58.0,2.0,0.0041162855187719,40.32175151784909,21.790303949704334,1
User_02,2025-08-31 19:01:00,0.529,0.7856,Running,Koila,Reckless_Driving,4way,0.0,10,4G,-98,-15.0,4.0,0.0071395318622007,40.32247208001397,21.789471137627977,1
User_95,2025-08-31 20:09:02,0.545,0.7589,Driving,Ligeris,Reckless_Driving,1way,1.0,30,4G,-85,10.0,-20.0,0.0094400143608235,40.30534655373363,21.806678681346717,1
User_96,2025-08-31 21:25:03,0.261,0.7431,Walking,Zep,Reckless_Driving,2way,1.0,30,WiFi,-84,34.0,2.0,0.0036299645643606,42.631146,21.75353519786009,1
User_33,2025-08-31 23:36:51,0.634,0.6992,Walking,Ligeris,Reckless_Driving,2way,0.0,20,3G,-93,97.0,8.0,0.0028110623605025,40.30503861440131,23.191778,1
User_88,2025-08-31 23:45:26,0.471,0.6117,Running,Zep,Reckless_Driving,4way,0.0,50,4G,-113,77.0,-20.0,0.002130202194406,40.27899454348717,21.752776507792102,1
User_47,2025-09-01 00:20:25,0.585,0.5942,Walking,Koila,Reckless_Driving,4way,0.0,40,5G,-100,21.0,-4.0,0.0059761956850354,40.32049484982282,19.330697,1
User_91,2025-09-01 00:37:05,0.587,0.7908,Driving,Zep,Driving_Under_Influence,2way,140.0,50,WiFi,-78,16.0,-14.0,0.041,40.27978589557831,21.753613345959057,1
User_35,2025-09-01 01:48:03,0.274,0.5662,Walking,Center,Speeding,4way,4.0,60,WiFi,-64,98.0,2.0,0.0078572513059698,40.28016658335405,22.966725,1
User_47,2025-09-01 02:06:09,0.585,0.5952,Running,Ligeris,Reckless_Driving,2way,0.0,80,WiFi,-87,69.0,-16.0,0.038,40.306422459091486,21.80803115191924,1
User_31,2025-09-01 02:49:12,0.56,0.8394,Driving,Zep,Reckless_Driving,6way,3.0,70,WiFi,Ethernet,49.0,15.0,0.005653142335994,40.28025328323266,21.752550211373052,1
User_01,2025-09-01 03:40:37,0.619,0.7588,Flying,Zep,Driving_Under_Influence,2way,0.0,90,4G,-104,69.0,2.0,0.00537755242466,40.27975202433817,21.75331415105323,1
User_67,2025-09-01 03:47:53,0.529,0.6976,Driving,Koila,Speeding,4way,0.0,80,115,-83,49.0,-12.0,0.0077302477818115,40.32199695182048,21.78936295088692,1
User_06,2025-09-01 04:08:23,0.584,0.8545,Running,Center,Speeding,1way,0.0,80,4G,-107,41.0,4.0,0.0013078863165047,40.3066073214756,19.750285,1
User_95,2025-09-01 05:40:53,0.545,0.7599,Driving,Ligeris,9,2way,1.0,40,5G,-85,67.0,16.0,0.0013529822260484,40.30622669364245,23.973386,1
User_22,2025-09-01 06:29:17,0.413,0.5329,Driving,Koila,Driving_Under_Influence,2way,1.0,30,4G,-80,-23.0,7.0,0.0047372351773895,40.322160307747424,21.791225237166852,1
User_84,2025-09-01 08:07:30,0.527,0.5597,Driving,Zep,8,2way,2.0,30,3G,Satellite,39.0,-5.0,0.008640690934127,40.279558972402576,21.75327172471845,1
User_23,2025-09-01 09:19:33,0.458,0.635,Driving,Koila,Reckless_Driving,5way,1.0,10,3G,-82,83.0,-5.0,0.0097346524571464,40.32067677569763,21.791032612448813,1
User_20,2025-09-01 09:25:41,0.334,0.8081,Running,Koila,Reckless_Driving,2way,1.0,60,3G,-87,18.0,7.0,0.048,40.32253460401111,21.79161847050439,1
User_66,2025-09-01 11:05:01,0.28,0.7167,Walking,Ligeris,Reckless_Driving,2way,0.0,40,102,-116,73.0,-15.0,0.0029896737228642,40.30635482235751,21.80670379017037,1
User_43,2025-09-01 11:45:21,0.416,0.6467,Running,Zep,Speeding,1way,0.0,Illegal_Parking,3G,-70,18.0,9.0,0.0053125459583233,40.280760649265,21.75401661445605,1
User_38,2025-09-01 12:09:34,0.306,0.7921,Running,Ligeris,7,2way,0.0,40,4G,-96,51.0,14.0,0.0080625709579689,37.775212,21.807180843552405,1
User_86,2025-09-01 12:38:41,0.469,0.4891,Driving,Koila,Reckless_Driving,4way,140.0,40,3G,-120,49.0,-22.0,0.0064172402267488,40.30649112173397,21.80902863026989,1
User_78,2025-09-01 12:47:26,0.347,0.7256,Running,Zep,Driving_Under_Influence,2way,1.0,10,109,-63,3.0,-13.0,0.0082430388974151,40.28073512702466,21.754499651568512,1
User_01,2025-09-01 13:04:20,0.619,0.7598,Running,Koila,9,2way,2.0,10,3G,-88,77.0,2.0,0.0047628179093434,40.32204250398941,21.79198211685536,1
User_18,2025-09-01 13:05:01,0.251,0.8775,Walking,Zep,Speeding,1way,0.0,40,3G,-98,55.0,-7.0,0.0053773545778315,41.575005,21.752797988419623,1
User_52,2025-09-01 14:39:21,0.544,0.5642,Running,Koila,Driving_Under_Influence,1way,2.0,40,4G,-118,64.0,10.0,0.0027254574439901,41.960418,21.79032378427689,1
User_24,2025-09-01 15:03:54,0.445,0.5696,Running,Zep,Driving_Under_Influence,2way,0.0,20,109,-74,87.0,14.0,0.0087220224532097,40.279557942646406,21.753273042766494,1
User_72,2025-09-01 16:01:26,0.567,0.5285,Driving,Koila,Driving_Under_Influence,1way,1.0,40,WiFi,-89,35.0,-2.0,0.0049837868421986,40.32209499115661,23.144558,1
User_57,2025-09-01 17:00:08,0.372,0.5992,Driving,Ligeris,6,2way,1.0,60,3G,-87,98.0,-8.0,0.0033624271709539,42.051328,21.807930182764206,1
User_33,2025-09-01 18:02:05,0.634,0.7012,Driving,Ligeris,Speeding,5way,1.0,50,3G,-101,23.0,7.0,0.0018111777967113,40.30607176615474,21.807103915277494,1
User_32,2025-09-01 18:34:29,0.464,0.507,Walking,Zep,7,4way,0.0,30,4G,-113,95.0,2.0,0.0052128687947262,40.27964376738847,21.75321755795617,1
User_26,2025-09-01 19:35:47,0.408,0.7355,Walking,Koila,Driving_Under_Influence,4way,0.0,80,5G,-112,58.0,8.0,0.0039437484370198,40.322093870742066,18.941823,1
User_63,2025-09-01 19:37:32,0.543,0.6036,Flying,Ligeris,Driving_Under_Influence,1way,1.0,60,WiFi,-68,4.0,18.0,0.0047629780895878,40.304529294139506,21.80766684397741,1
User_13,2025-09-01 20:00:50,0.75,0.7304,Walking,Koila,Driving_Under_Influence,2way,0.0,50,5G,-72,55.0,-21.0,0.0072871745951484,40.306230115631266,21.791528957062088,1
User_54,2025-09-01 20:41:20,0.327,0.7619,Running,Zep,Reckless_Driving,4way,0.0,30,WiFi,-88,65.0,15.0,0.0082145570686587,41.148803,21.75200734982638,1
User_13,2025-09-01 21:04:33,0.75,0.7314,Driving,Koila,Reckless_Driving,1way,2.0,60,5G,-112,26.0,-14.0,0.032,40.32176285859566,21.78992481187895,1
User_34,2025-09-01 21:09:02,0.431,0.6409,Walking,Ligeris,Reckless_Driving,4way,0.0,40,106,-83,7.0,-7.0,0.0022023431483681,40.30662204735009,21.806145186477988,1
User_21,2025-09-01 22:05:00,0.303,0.5002,Walking,Ligeris,9,1way,1.0,40,3G,-93,13.0,-5.0,0.0079906019331129,40.306149103047666,21.808244218020793,1
User_40,2025-09-01 22:58:13,0.482,0.8547,Walking,Zep,Speeding,2way,1.0,50,3G,-98,-38.0,-3.0,0.0042725150845904,40.28034842468549,21.752032845438585,1
User_76,2025-09-02 00:12:11,0.355,0.6871,Walking,Ligeris,Driving_Under_Influence,4way,0.0,30,WiFi,-82,20.0,-22.0,0.0030349483663397,40.30629529811181,21.807412494951997,1
User_78,2025-09-02 00:19:10,0.347,0.7276,Walking,Zep,Reckless_Driving,4way,2.0,Lane_Discards,5G,-71,27.0,-10.0,0.0080059718941882,40.27906017380476,21.754433252705816,1
User_88,2025-09-02 01:17:33,0.471,0.6147,Driving,Ligeris,Reckless_Driving,2way,0.0,30,4G,-96,48.0,21.0,0.0026843296178833,40.30518686208177,21.80930023675485,1
User_47,2025-09-02 01:40:27,0.46,0.5962,Running,Koila,Driving_Under_Influence,2way,1.0,30,4G,-84,39.0,-2.0,0.0057245017418107,40.32188418919619,22.711527,1
User_98,2025-09-02 02:07:23,0.46,0.6408,Walking,Ligeris,Driving_Under_Influence,4way,1.0,Harassing_Driver,4G,-118,18.0,-25.0,0.003708001269912,40.30596503294177,21.806031661522997,1
User_10,2025-09-02 02:30:55,0.315,0.8388,Driving,Zep,Driving_Under_Influence,4way,1.0,30,WiFi,-72,-49.0,9.0,0.0047530048199295,40.27929526238432,21.753259966282915,1
User_09,2025-09-02 03:00:03,0.307,0.8738,Running,Koila,7,2way,0.0,40,5G,-114,99.0,-4.0,0.0011538509017414,40.323774840812696,21.79175251312848,1
User_85,2025-09-02 03:10:58,0.254,0.6143,Flying,Koila,Reckless_Driving,2way,3.0,20,3G,-95,81.0,18.0,0.0065377711810375,40.321606852487605,21.78954020266393,1
User_68,2025-09-02 03:23:17,0.472,0.5209,Swimming,Zep,Speeding,2way,0.0,90,WiFi,-72,-46.0,6.0,0.0018170803669957,40.279376017283745,21.752911686212716,1
User_73,2025-09-02 05:01:46,0.325,0.6787,Running,Ligeris,Driving_Under_Influence,2way,0.0,20,5G,-103,59.0,-15.0,0.001776174387439,40.30558699823851,18.592764,1
User_93,2025-09-02 07:09:53,0.588,0.5092,Walking,Koila,6,4way,1.0,50,4G,Satellite,46.0,8.0,0.0047986059969171,40.32281518346029,21.790987356438578,1
User_20,2025-09-02 09:00:06,0.334,0.5641,Driving,Ligeris,Speeding,1way,1.0,40,103,-120,83.0,3.0,0.005653142335994,40.305758305516065,21.807404321071097,1
User_17,2025-09-02 09:07:18,0.631,0.6298,Driving,Zep,Driving_Under_Influence,5way,0.0,60,WiFi,-88,16.0,-5.0,0.0019785666117107,40.27822729450082,21.753462645482593,1
User_28,2025-09-02 09:26:02,0.348,0.5641,Running,Ligeris,Reckless_Driving,2way,4.0,30,106,-72,26.0,15.0,0.0011379067982711,40.30625189257383,21.807522829817746,1
User_48,2025-09-02 10:06:16,0.599,0.7574,Walking,Koila,Driving_Under_Influence,2way,1.0,20,106,-114,64.0,-6.0,0.009097737505153,40.32149908721485,21.789209012053742,1
User_21,2025-09-02 10:16:16,0.303,0.5012,Running,Zep,Driving_Under_Influence,4way,1.0,70,4G,-89,6.0,5.0,0.0073400353128586,38.872944,21.75234854279705,1
User_53,2025-09-02 10:58:39,0.313,0.5886,Walking,Zep,Speeding,2way,1.0,80,5G,-118,20.0,-10.0,0.0019562723465101,40.280025551207665,18.928506,1
User_97,2025-09-02 11:05:23,0.337,0.7693,Walking,Zep,Driving_Under_Influence,2way,140.0,20,5G,-106,19.0,17.0,0.0050051472385914,40.27985090836532,21.7531792320934,1
User_32,2025-09-02 11:38:49,0.464,0.509,Driving,Koila,Speeding,2way,150.0,40,4G,-104,100.0,-9.0,0.0072080273235655,40.32184234050858,21.789948168833583,1
User_15,2025-09-02 12:41:28,0.627,0.7951,Walking,Ligeris,8,2way,0.0,70,5G,-108,11.0,6.0,0.035,40.30695158630886,21.80755573729664,1
User_45,2025-09-02 13:01:35,0.285,0.7613,Driving,Ligeris,Driving_Under_Influence,2way,160.0,50,WiFi,-79,49.0,-13.0,0.037,40.305264789760535,21.806785660923396,1
User_14,2025-09-02 13:09:18,0.393,0.6954,Swimming,Zep,Speeding,4way,0.0,40,5G,-82,37.0,7.0,0.0064341539272097,40.279797211716726,23.780795,1
User_88,2025-09-02 13:17:07,0.471,0.6157,Running,Ligeris,Speeding,2way,2.0,60,3G,-86,7.0,25.0,0.0013668532892623,40.306469517425754,21.807287363636433,1
User_44,2025-09-02 13:23:52,0.332,0.5716,Walking,Koila,Driving_Under_Influence,2way,1.0,70,4G,-111,19.0,1.0,0.048,40.32175679553545,21.790874030421875,1
User_63,2025-09-02 14:04:01,0.543,0.6056,Running,Spinari,Reckless_Driving,2way,1.0,60,5G,-73,68.0,12.0,0.0028041252858733,40.32203822256836,21.79108520335225,1
User_46,2025-09-02 14:10:07,0.519,0.8296,Running,Koila,Reckless_Driving,4way,0.0,40,3G,-97,-25.0,10.0,0.002365861346806,40.32232426190864,21.791361199703015,1
User_93,2025-09-02 14:31:58,0.588,0.5102,Running,Koila,Reckless_Driving,2way,0.0,Harassing_Driver,4G,-89,72.0,4.0,0.0090422511778124,38.109764,21.78953268875197,1
User_96,2025-09-02 14:50:56,0.261,0.7471,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,5G,-86,80.0,10.0,0.0017451206434552,40.30586454162464,17.850058,1
User_69,2025-09-02 15:07:36,0.34,0.8491,Running,Zep,Reckless_Driving,6way,0.0,30,WiFi,-88,45.0,-8.0,0.0017776309966469,40.280521165443794,21.75456590549116,1
User_92,2025-09-02 19:09:11,0.694,0.6652,Running,Zep,Reckless_Driving,1way,3.0,10,3G,-102,46.0,-22.0,0.0042268601213231,40.2793672389135,21.7529611275047,1
User_52,2025-09-02 19:19:23,0.544,0.5662,Walking,Center,Speeding,1way,1.0,60,4G,-105,23.0,-20.0,0.0076701186661624,40.32286412015447,21.790605764845033,1
User_06,2025-09-02 20:31:35,0.584,0.8575,Driving,Koila,Speeding,1way,0.0,90,3G,-115,68.0,13.0,0.0013050468408643,40.321317817617704,17.209035,1
User_04,2025-09-02 21:04:58,0.662,0.5417,Driving,Ligeris,Reckless_Driving,2way,0.0,60,3G,-80,20.0,16.0,0.03,40.3063834175133,21.808142646759272,1
User_18,2025-09-02 21:47:27,0.251,0.8795,Walking,Ligeris,Speeding,5way,0.0,90,4G,-83,83.0,14.0,0.0088459602182829,40.306184404288246,21.80744955877028,1
User_94,2025-09-02 22:18:26,0.681,0.588,Running,Koila,Speeding,5way,3.0,60,4G,-89,0.0,-14.0,0.0070695819464575,40.32206179085605,21.790859702678773,1
User_05,2025-09-02 23:09:31,0.743,0.7857,Driving,Center,Speeding,2way,0.0,40,4G,-95,-127.0,-1.0,0.0084606133774084,40.30616043250219,21.806868494173628,1
User_25,2025-09-02 23:13:11,0.408,0.6258,Running,Zep,Driving_Under_Influence,2way,160.0,40,5G,-105,44.0,1.0,0.0023766616648157,40.28046092488318,23.718836,1
User_09,2025-09-03 00:12:42,0.307,0.8758,Walking,Koila,Speeding,2way,0.0,50,WiFi,-53,14.0,6.0,0.0035309399479321,40.32188382241759,17.44285,1
User_96,2025-09-03 00:17:05,0.261,0.7481,Driving,Zep,Reckless_Driving,2way,1.0,90,4G,-92,78.0,10.0,0.0056842706099415,37.665693,21.754017516908927,1
User_44,2025-09-03 01:01:17,0.332,0.5736,Driving,Zep,Speeding,1way,1.0,60,4G,-116,-45.0,4.0,0.0061643140830068,40.27955016740055,21.753365484253028,1
User_79,2025-09-03 01:31:51,0.389,0.608,Driving,Ligeris,Reckless_Driving,2way,4.0,30,5G,-105,26.0,1.0,0.005653142335994,40.306230115631266,18.14809,1
User_90,2025-09-03 01:39:33,0.525,0.5508,Driving,Zep,Reckless_Driving,5way,1.0,30,4G,-118,52.0,-5.0,0.0059573486596882,40.280159662200546,21.753461414189445,1
User_43,2025-09-03 02:06:29,0.416,0.6497,Walking,Ligeris,Driving_Under_Influence,4way,5.0,50,3G,-81,66.0,16.0,0.0012464000582565,40.30749703527365,18.122164,1
User_99,2025-09-03 03:13:18,0.465,0.7004,Running,Zep,9,1way,2.0,50,3G,-81,32.0,-14.0,0.0056673673231202,40.279232065964614,21.7555723987922,1
User_09,2025-09-03 03:38:03,0.307,0.8768,Driving,Zep,8,2way,0.0,20,5G,-105,6.0,-16.0,0.0018899532304509,40.278846634460514,17.215715,1
User_65,2025-09-03 03:44:13,0.448,0.5661,Driving,Koila,6,2way,0.0,70,5G,-99,33.0,-9.0,0.0082549162628584,40.32147528068482,21.792109774707907,1
User_06,2025-09-03 06:34:01,0.584,0.8585,Walking,Koila,6,2way,0.0,20,3G,-88,91.0,12.0,0.0018119796219011,40.323404383580446,21.789840341469887,1
User_60,2025-09-03 06:54:12,0.353,0.8558,Driving,Ligeris,Driving_Under_Influence,1way,0.0,40,4G,-88,1.0,-5.0,0.0029151968392497,40.306130401112,18.133005,1
User_57,2025-09-03 06:57:17,0.372,0.6022,Walking,Center,Speeding,1way,1.0,110,4G,-86,17.0,11.0,0.0042770084774521,40.322042905971024,21.78929978732265,1
User_50,2025-09-03 07:40:05,0.398,0.7226,Walking,Koila,Driving_Under_Influence,4way,0.0,70,WiFi,-76,36.0,3.0,0.0015971757446868,42.533576,21.791298283485865,1
User_94,2025-09-03 08:23:36,0.681,0.591,Walking,Koila,Driving_Under_Influence,1way,140.0,50,4G,-93,39.0,0.0,0.0036999028214816,40.32158258544227,22.175672,1
User_30,2025-09-03 08:32:03,0.413,0.5804,Flying,Koila,Speeding,1way,0.0,80,WiFi,-88,51.0,-22.0,0.0064637973529442,40.32275303092654,21.791989589181103,1
User_95,2025-09-03 09:04:13,0.545,0.7639,Driving,Zep,Driving_Under_Influence,5way,0.0,60,4G,-78,3.0,13.0,0.0053632229982951,40.27885815425347,18.577593,1
User_82,2025-09-03 09:27:41,0.324,0.7039,Driving,Ligeris,Driving_Under_Influence,2way,0.0,50,3G,-95,59.0,23.0,0.004210375773232,40.30710684132346,21.807762323194066,1
User_39,2025-09-03 11:02:42,0.598,0.6387,Swimming,Zep,Reckless_Driving,2way,0.0,60,3G,-100,58.0,-2.0,0.0040837052152142,40.27923875609555,21.753442231946146,1
User_48,2025-09-03 11:44:48,0.599,0.7584,Driving,Zep,Reckless_Driving,1way,2.0,10,5G,-90,31.0,-25.0,0.0041355970157046,40.2800368238712,21.753158550701787,1
User_48,2025-09-03 11:46:44,0.599,0.7594,Swimming,Zep,Reckless_Driving,1way,4.0,40,4G,-108,-158.0,-3.0,0.0033745620065938,40.27932353052777,21.75396810903404,1
User_25,2025-09-03 11:49:23,0.408,0.6268,Walking,Koila,Reckless_Driving,5way,0.0,70,5G,-82,11.0,-2.0,0.0011048539870447,40.322424273762664,21.789990995557403,1
User_06,2025-09-03 11:57:19,0.584,0.8595,Running,Koila,Driving_Under_Influence,1way,0.0,Harassing_Driver,106,-79,79.0,-11.0,0.0071828220222994,40.321346704681666,21.790549869884675,1
User_22,2025-09-03 12:32:47,0.413,0.5369,Running,Koila,Reckless_Driving,1way,0.0,30,4G,-92,-23.0,-6.0,0.0022533693793634,40.320841669162206,21.791088691285555,1
User_66,2025-09-03 12:35:53,0.28,0.7197,Walking,Zep,Reckless_Driving,4way,3.0,30,111,-58,63.0,6.0,0.0078680493871515,40.2789798905347,21.753472183031032,1
