User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_44,2025-03-24 16:26:46,0.677,0.3164,Running,Ligeris,8.0,1way,30.0,Speeding,10.0,WiFi,-54.0,-14.0,0.007003078081253,40.30636688565242,21.806660363956517,Intentional
User_64,2025-03-24 17:31:32,0.724,0.5687,Running,Ligeris,1.0,5way,80.0,Speeding,46.0,4G,-114.0,-14.0,0.0030456782778134,40.306520217281104,21.807979975695027,Intentional
User_42,2025-03-24 17:33:26,0.739,0.2246,Flying,Ligeris,0.0,2way,60.0,Reckless_Driving,31.0,5G,-87.0,-1.0,0.0087263360410922,37.143815,21.751716052797768,Intentional
User_30,2025-03-24 17:36:48,0.529,0.4804,Running,Spinari,1.0,2way,50.0,Driving_Under_Influence,46.0,3G,-84.0,4.0,0.00577095763083285,40.27990061912449,21.75432625675068,Intentional
User_23,2025-03-24 18:51:26,0.728,0.2701,Walking,Ligeris,2.0,2way,80.0,Illegal_Parking,48.0,4G,-99.0,-15.0,0.0031918719023874,40.306236905873845,21.791278245294947,Intentional
User_80,2025-03-24 18:54:55,0.283,0.522,Running,Koila,9.0,4way,60.0,Speeding,53.0,3G,-116.0,-9.0,0.0029919332219963,40.32163539113867,21.792790092315283,Intentional
User_05,2025-03-24 19:00:59,0.281,0.2147,Driving,Spinari,1.0,2way,20.0,Reckless_Driving,4.0,4G,-74.0,-14.0,0.0067846979590912,40.279608644496825,21.752313935515037,Intentional
User_70,2025-03-24 20:56:55,0.694,0.303,Driving,Ligeris,1.0,4way,160.0,Speeding,99.0,WiFi,-55.0,12.0,0.0070174173996819,40.32217269996335,21.79116660458533,Intentional
User_44,2025-03-24 21:28:18,0.677,0.5687,Swimming,Koila,5.0,2way,10.0,Reckless_Driving,53.0,5G,-102.0,3.0,0.0033393173137194,40.32160301753896,21.79160981385155,Intentional
User_19,2025-03-24 22:06:32,0.491,0.2492,Running,Ligeris,9.0,1way,60.0,Driving_Under_Influence,100.0,4G,-98.0,0.0,0.0079255831586523,40.30634252750809,21.805769916020843,Intentional
User_38,2025-03-25 00:26:16,0.422,0.4967,Walking,Zep,8.0,2way,70.0,Speeding,82.0,WiFi,-55.0,-8.0,0.0091492099250943,40.27993110343856,21.755496987060184,Intentional
User_25,2025-03-25 01:15:04,0.504,0.3851,Driving,Zep,0.0,1way,50.0,Lane_Discards,38.0,3G,-109.0,-5.0,0.007801180175985,40.279600136676656,21.753074368890264,Intentional
User_64,2025-03-25 01:27:04,0.724,0.3804,Running,Ligeris,9.0,4way,60.0,Driving_Under_Influence,85.0,4G,-95.0,-1.0,0.0075706992955251,40.306236905873845,21.805600685106175,Intentional
User_08,2025-03-25 01:27:52,0.255,0.2304,Flying,Koila,2.0,4way,20.0,Reckless_Driving,31.0,5G,-107.0,-8.0,0.00577095763083285,40.32230112577288,21.79197740689946,Intentional
User_83,2025-03-25 02:35:03,0.693,0.4976,Running,Koila,0.0,1way,150.0,Speeding,2.0,WiFi,-86.0,-3.0,0.0031066698573867,40.32117270086386,21.79076144416841,Intentional
User_06,2025-03-25 02:44:43,0.267,0.4397,Walking,Ligeris,0.0,5way,60.0,Driving_Under_Influence,55.0,WiFi,-58.0,-5.0,0.0068101367404018,40.307813386351874,21.8073237249751,Intentional
User_84,2025-03-25 03:40:30,0.486,0.297,Driving,Ligeris,1.0,2way,160.0,Driving_Under_Influence,78.0,3G,-114.0,12.0,0.0053020918167226,40.32277360666811,21.792570769509076,Intentional
User_12,2025-03-25 03:44:22,0.337,0.3857,Walking,Ligeris,0.0,4way,160.0,Speeding,83.0,4G,-88.0,6.0,0.0059791246270661,40.30625527858459,21.806682987581688,Intentional
User_93,2025-03-25 03:57:12,0.491,0.4606,Flying,Ligeris,2.0,4way,70.0,Reckless_Driving,83.0,5G,-104.0,16.0,0.0069133595853779,40.30616239305662,21.806875485795025,Intentional
User_17,2025-03-25 04:08:44,0.572,0.4925,Driving,Zep,0.0,2way,150.0,Speeding,82.0,Ethernet,-72.0,6.0,0.00577095763083285,40.28036784761916,21.754104930263853,Intentional
User_04,2025-03-25 04:13:27,0.383,0.5367,Driving,Koila,0.0,2way,10.0,Illegal_Parking,94.0,4G,-93.0,-3.0,0.0016263757736148,40.32106351341538,21.79260686741128,Intentional
User_09,2025-03-25 08:23:51,0.314,0.4864,Swimming,Ligeris,1.0,2way,60.0,Reckless_Driving,18.0,4G,-86.0,0.0,0.0017986256873401,40.30623728201281,21.807333007360317,Intentional
User_92,2025-03-25 11:04:18,0.493,0.4454,Flying,Ligeris,0.0,1way,40.0,Speeding,79.0,3G,-81.0,12.0,0.0055963367213312,40.30674660917423,21.80680461489637,Intentional
User_36,2025-03-25 11:32:26,0.677,0.2233,Walking,Koila,0.0,1way,60.0,Lane_Discards,62.0,Ethernet,-94.0,-4.0,0.0087041034356263,40.32244890631659,21.79028279847983,Intentional
User_47,2025-03-25 12:18:42,0.504,0.2806,Running,Spinari,0.0,4way,60.0,Reckless_Driving,55.0,3G,-76.0,24.0,0.0097915737710984,40.3226302556843,21.791382554604883,Intentional
User_82,2025-03-25 12:21:56,0.437,0.467,Running,Ligeris,3.0,2way,80.0,Harassing_Driver,53.0,5G,-88.0,3.0,0.0031143897863976,40.32212796434478,21.791542972988022,Intentional
User_71,2025-03-25 12:33:38,0.466,0.4785,Driving,Center,0.0,2way,70.0,Speeding,73.0,3G,-101.0,0.0,0.0029532238947079,40.280019209530806,21.75539217501642,Intentional
User_86,2025-03-25 13:13:45,0.539,0.4482,Flying,Zep,0.0,2way,30.0,Speeding,53.0,Ethernet,-50.0,11.0,0.0020833665898895,40.27948873183049,21.753111209730218,Intentional
User_96,2025-03-25 13:46:53,0.347,0.4066,Walking,Koila,0.0,4way,140.0,Driving_Under_Influence,38.0,3G,-106.0,-10.0,0.00577095763083285,40.32235351557086,21.792669294237083,Intentional
User_77,2025-03-25 13:52:39,0.312,0.5669,Running,Ligeris,1.0,2way,150.0,Speeding,11.0,4G,-80.0,0.0,0.0043556904583598,40.30614094479501,21.80756821159541,Intentional
User_15,2025-03-25 15:41:42,0.256,0.5091,Walking,Zep,7.0,4way,40.0,Driving_Under_Influence,45.0,4G,-99.0,15.0,0.0015553813151308,40.279069051687934,21.75156336183818,Intentional
User_98,2025-03-25 18:35:06,0.502,0.568,Swimming,Koila,2.0,4way,90.0,Speeding,29.0,4G,-96.0,6.0,0.00577095763083285,40.3219692611975,21.79162929242254,Intentional
User_18,2025-03-25 19:02:18,0.386,0.1733,Walking,Koila,0.0,2way,150.0,Reckless_Driving,46.0,5G,-108.0,-1.0,0.0074305727528314,42.440103,21.791541444591594,Intentional
User_12,2025-03-25 20:40:01,0.337,0.3867,Walking,Zep,6.0,1way,90.0,Reckless_Driving,26.0,5G,-147.0,7.0,0.0095723910464086,40.27850034656439,21.754028133403963,Intentional
User_52,2025-03-25 21:46:49,0.721,0.5421,Walking,Ligeris,7.0,2way,30.0,Reckless_Driving,38.0,3G,-114.0,8.0,0.0028175801083742,40.32199778118856,21.79298887364209,Intentional
User_34,2025-03-25 22:07:19,0.399,0.2062,Running,Ligeris,0.0,1way,20.0,Illegal_Parking,28.0,4G,-74.0,16.0,0.0034747761622855,40.30674752707716,21.806612982111652,Intentional
User_96,2025-03-25 22:19:14,0.347,0.4076,Walking,Koila,9.0,4way,30.0,Driving_Under_Influence,26.0,WiFi,-80.0,20.0,0.0048329666003674,40.32150521016332,21.79020979285167,Intentional
User_90,2025-03-25 22:29:31,0.742,0.3116,Flying,Zep,1.0,2way,90.0,Driving_Under_Influence,66.0,5G,-71.0,12.0,0.0072802145202323,40.28019940008197,21.75415650374823,Intentional
User_58,2025-03-25 22:48:57,0.629,0.2873,Flying,Ligeris,1.0,2way,60.0,Speeding,97.0,Ethernet,-98.0,-8.0,0.0040539278034359,40.306868865616345,21.807436988347344,Intentional
User_42,2025-03-25 23:35:17,0.739,0.2276,Running,Koila,1.0,6way,50.0,Reckless_Driving,33.0,3G,-100.0,4.0,0.0094092802042571,40.32358941614444,22.311184,Intentional
User_04,2025-03-26 00:16:36,0.383,0.5377,Driving,Koila,7.0,2way,40.0,Reckless_Driving,25.0,3G,-108.0,-13.0,0.0081860117225883,40.32073379115676,21.790451498805545,Intentional
User_01,2025-03-26 01:16:11,0.522,0.2873,Driving,Zep,0.0,1way,30.0,Illegal_Parking,9.0,3G,-96.0,-15.0,0.003455295101642,41.327219,21.75386187769648,Intentional
User_60,2025-03-26 01:18:45,0.361,0.5364,Running,Zep,1.0,2way,160.0,Driving_Under_Influence,13.0,5G,-86.0,0.0,0.0054661339322874,40.27900309456194,21.75414108609853,Intentional
User_85,2025-03-26 01:37:03,0.377,0.4008,Flying,Koila,0.0,2way,40.0,Reckless_Driving,18.0,5G,-118.0,15.0,0.0079909348530219,40.32095151833271,21.790136164860776,Intentional
User_48,2025-03-26 03:08:49,0.493,0.5687,Driving,Zep,0.0,2way,80.0,Harassing_Driver,88.0,3G,-109.0,-15.0,0.0037888785830735,40.27968686545843,21.75358289495469,Intentional
User_07,2025-03-26 03:12:20,0.548,0.3123,Swimming,Ligeris,1.0,1way,70.0,Driving_Under_Influence,120.0,5G,-113.0,-2.0,0.0048513322251535,40.3060282791672,21.80901469155574,Intentional
User_61,2025-03-26 05:20:51,0.289,0.442,Driving,Koila,9.0,4way,50.0,Speeding,59.0,Satellite,-98.0,-15.0,0.00577095763083285,40.32214586605169,21.79071566725116,Intentional
User_44,2025-03-26 05:25:00,0.677,0.3204,Walking,Koila,1.0,2way,150.0,Driving_Under_Influence,49.0,4G,-87.0,8.0,0.0045265473360308,40.32318095968481,21.79002624550097,Intentional
User_90,2025-03-26 08:37:40,0.742,0.3126,Running,Koila,0.0,6way,40.0,Driving_Under_Influence,99.0,5G,-88.0,-9.0,0.0038174736074886,40.306236905873845,21.79089904082612,Intentional
User_54,2025-03-26 08:45:12,0.286,0.445,Running,Zep,0.0,1way,140.0,Reckless_Driving,62.0,5G,-91.0,7.0,0.0052333837238606,40.27909089091991,21.752032230792874,Intentional
User_71,2025-03-26 09:52:58,0.466,0.4795,Running,Ligeris,1.0,2way,140.0,Driving_Under_Influence,0.0,WiFi,-87.0,-8.0,0.0077185942558906,40.30581191827545,21.80666623414578,Intentional
User_57,2025-03-26 12:24:23,0.735,0.5163,Walking,Ligeris,6.0,2way,10.0,Driving_Under_Influence,109.0,WiFi,-68.0,6.0,0.0017715923562051,40.30492591275005,21.80771145754697,Intentional
User_97,2025-03-26 12:26:25,0.75,0.3036,Running,Center,0.0,1way,40.0,Speeding,46.0,3G,-97.0,2.0,0.021,40.27913088645569,21.75230665069955,Intentional
User_38,2025-03-26 13:02:15,0.422,0.4987,Swimming,Zep,1.0,2way,50.0,Reckless_Driving,7.0,3G,-72.0,-10.0,0.004235101755849,40.27987251662965,21.75271847058025,Intentional
User_43,2025-03-26 13:18:48,0.499,0.2355,Walking,Ligeris,0.0,4way,140.0,Reckless_Driving,3.0,5G,-113.0,15.0,0.0084743464189107,40.306236905873845,21.753139165417927,Intentional
User_100,2025-03-26 14:11:32,0.429,0.2412,Walking,Zep,1.0,2way,80.0,Harassing_Driver,76.0,5G,-73.0,12.0,0.0060203946894701,40.27977240477315,17.130564,Intentional
User_87,2025-03-26 16:30:16,0.548,0.3622,Running,Koila,1.0,5way,30.0,Speeding,42.0,Satellite,-117.0,5.0,0.0049776594658154,40.3216222888675,21.793120637068068,Intentional
User_66,2025-03-26 16:41:27,0.474,0.5348,Running,Zep,0.0,4way,10.0,Illegal_Parking,58.0,3G,-87.0,-9.0,0.0026558603608121,38.632591,21.75222737114164,Intentional
User_73,2025-03-26 17:33:59,0.598,0.4126,Driving,Zep,1.0,6way,50.0,Speeding,40.0,3G,-93.0,1.0,0.0064339164123271,40.28040891309055,21.753932620686125,Intentional
User_21,2025-03-26 18:55:16,0.428,0.2428,Running,Koila,3.0,2way,140.0,Reckless_Driving,85.0,WiFi,-64.0,-1.0,0.0047622633099155,40.3223067758236,21.79271280307348,Intentional
User_11,2025-03-26 20:59:58,0.659,0.2983,Running,Koila,0.0,2way,140.0,Reckless_Driving,4.0,4G,-97.0,-4.0,0.00426121155685,40.32254167223365,21.79191996861384,Intentional
User_89,2025-03-26 21:26:45,0.704,0.5365,Walking,Zep,1.0,6way,10.0,Speeding,6.0,3G,-103.0,4.0,0.0084247061122303,40.27890639502759,21.75226108352923,Intentional
User_57,2025-03-26 21:39:05,0.735,0.5173,Driving,Ligeris,9.0,2way,10.0,Reckless_Driving,98.0,3G,-107.0,-14.0,0.0029567905028996,40.306390976862346,21.806203487237276,Intentional
User_12,2025-03-26 21:43:58,0.337,0.3887,Driving,Koila,0.0,1way,30.0,Harassing_Driver,9.0,4G,-84.0,-14.0,0.0078745731441057,40.3218752692624,21.791221278543905,Intentional
User_91,2025-03-26 22:24:54,0.699,0.5657,Walking,Koila,1.0,1way,150.0,Reckless_Driving,37.0,3G,-85.0,7.0,0.006778544543889,40.32305186468784,21.791087179064814,Intentional
User_67,2025-03-26 23:11:34,0.458,0.4822,Walking,Spinari,0.0,2way,20.0,Speeding,47.0,4G,-104.0,15.0,0.0077343387355569,40.30619599357238,21.807527124321364,Intentional
User_77,2025-03-26 23:19:08,0.312,0.5699,Walking,Ligeris,0.0,6way,20.0,Driving_Under_Influence,80.0,4G,-94.0,-14.0,0.0098115844436471,40.306236905873845,21.808674769079968,Intentional
User_79,2025-03-26 23:28:49,0.305,0.443,Driving,Center,0.0,4way,20.0,Reckless_Driving,64.0,5G,-101.0,-8.0,0.0035031333404135,40.2782821286248,21.753403652685417,Intentional
User_53,2025-03-26 23:47:29,0.463,0.5159,Driving,Zep,0.0,2way,40.0,Illegal_Parking,21.0,WiFi,-86.0,-2.0,0.0058928451324932,40.27939056517118,21.75310851438785,Intentional
User_01,2025-03-27 00:33:45,0.522,0.2893,Driving,Spinari,0.0,2way,30.0,Speeding,28.0,4G,-89.0,11.0,0.0036196688082397,40.32187276360499,21.79116096331693,Intentional
User_23,2025-03-27 00:57:34,0.728,0.2751,Running,Zep,1.0,2way,40.0,Illegal_Parking,42.0,5G,-85.0,-4.0,0.0060140732297209,40.27944298301887,21.75306358751593,Intentional
User_90,2025-03-27 01:52:03,0.742,0.3146,Driving,Ligeris,2.0,6way,50.0,Driving_Under_Influence,35.0,5G,-112.0,12.0,0.0023139454123253,40.306035474623904,21.807197745292186,Intentional
User_34,2025-03-27 05:29:31,0.399,0.2092,Driving,Koila,0.0,6way,30.0,Speeding,53.0,3G,-110.0,7.0,0.0095363141912816,40.32199297765538,21.790599976958127,Intentional
User_26,2025-03-27 05:41:05,0.552,0.4367,Driving,Zep,3.0,5way,50.0,Reckless_Driving,32.0,Ethernet,-105.0,5.0,0.0092944139385087,40.28010207063596,21.751536454647376,Intentional
User_18,2025-03-27 05:59:29,0.386,0.1763,Walking,Koila,0.0,5way,70.0,Speeding,59.0,3G,-86.0,6.0,0.0016021154348482,40.306236905873845,21.791752610951875,Intentional
User_43,2025-03-27 06:22:37,0.499,0.5687,Driving,Spinari,0.0,1way,40.0,Reckless_Driving,60.0,4G,-117.0,-8.0,0.0038822946061146,40.32215231347799,21.792458448034434,Intentional
User_28,2025-03-27 06:51:12,0.483,0.4159,Driving,Center,0.0,2way,50.0,Driving_Under_Influence,10.0,WiFi,-90.0,-14.0,0.0026083183918435,40.32208665623858,21.791164773844343,Intentional
User_34,2025-03-27 09:23:43,0.399,0.2102,Driving,Zep,1.0,4way,150.0,Driving_Under_Influence,53.0,WiFi,-66.0,3.0,0.0028811073530183,40.28130524355443,22.726463,Intentional
User_15,2025-03-27 11:57:10,0.256,0.5121,Driving,Zep,7.0,4way,60.0,Reckless_Driving,63.0,WiFi,-87.0,-1.0,0.0018707116599549,40.27950887712735,21.753259696919827,Intentional
User_43,2025-03-27 12:10:08,0.491,0.2385,Walking,Center,1.0,2way,10.0,Reckless_Driving,52.0,3G,-92.0,4.0,0.00577095763083285,40.27974342131767,21.75226760608868,Intentional
User_11,2025-03-27 14:48:56,0.491,0.3003,Walking,Spinari,0.0,2way,20.0,Reckless_Driving,78.0,WiFi,-85.0,-1.0,0.0028364102305214,40.28058423802276,21.75348133346265,Intentional
User_32,2025-03-27 19:07:37,0.436,0.2154,Driving,Center,0.0,2way,90.0,Speeding,59.0,WiFi,-59.0,-12.0,0.0089657814476665,40.30582784076751,21.80560221957692,Intentional
User_69,2025-03-27 19:15:27,0.692,0.4407,Swimming,Koila,0.0,2way,30.0,Speeding,2.0,4G,-82.0,8.0,0.0084892548671901,40.32137325711314,21.791484129981395,Intentional
User_92,2025-03-27 20:00:14,0.493,0.4494,Driving,Center,4.0,1way,10.0,Driving_Under_Influence,72.0,WiFi,-82.0,-10.0,0.0030917131278158,40.32208755025327,21.791278245294947,Intentional
User_62,2025-03-27 20:43:35,0.608,0.5687,Flying,Koila,1.0,1way,40.0,Driving_Under_Influence,99.0,Ethernet,-116.0,-12.0,0.0072013789588315,40.32334596765224,21.78975131304185,Intentional
User_15,2025-03-27 20:50:32,0.256,0.5131,Walking,Ligeris,0.0,4way,150.0,Reckless_Driving,118.0,5G,-96.0,-13.0,0.0081522053960639,40.27956669617666,21.753165016984344,Intentional
User_61,2025-03-27 21:13:32,0.289,0.445,Walking,Ligeris,0.0,1way,70.0,Illegal_Parking,11.0,3G,-75.0,2.0,0.0060870690453822,40.306390714890114,21.80673851914208,Intentional
User_53,2025-03-27 21:20:03,0.463,0.5179,Driving,Zep,0.0,6way,40.0,Reckless_Driving,29.0,5G,-115.0,9.0,0.0086900834219215,40.27967668557994,21.75396810582353,Intentional
User_02,2025-03-27 22:40:49,0.582,0.1973,Running,Koila,1.0,6way,50.0,Reckless_Driving,1.0,5G,-95.0,16.0,0.0048624513275285,40.32203342563762,21.791087881922117,Intentional
User_48,2025-03-27 22:56:41,0.493,0.3056,Running,Zep,1.0,5way,70.0,Speeding,76.0,3G,-85.0,-7.0,0.0040434172483264,40.27920247249682,21.754100698893804,Intentional
User_37,2025-03-28 00:13:38,0.726,0.5128,Walking,Zep,2.0,4way,70.0,Lane_Discards,37.0,WiFi,-59.0,0.0,0.0069415888390311,40.27989262293653,21.791278245294947,Intentional
User_07,2025-03-28 01:44:50,0.548,0.3163,Driving,Zep,9.0,2way,50.0,Reckless_Driving,10.0,4G,-87.0,7.0,0.0036047177622401,40.2792038926985,21.751834597147948,Intentional
User_31,2025-03-28 01:55:35,0.579,0.2276,Swimming,Koila,1.0,4way,40.0,Driving_Under_Influence,23.0,5G,-110.0,15.0,0.0091197793007133,41.255462,21.790800564297196,Intentional
User_50,2025-03-28 02:11:35,0.489,0.3297,Running,Ligeris,8.0,1way,30.0,Driving_Under_Influence,96.0,5G,-112.0,1.0,0.0040179620918283,40.30712411493681,21.80566518577984,Intentional
User_08,2025-03-28 03:59:19,0.255,0.2364,Flying,Koila,0.0,4way,80.0,Speeding,115.0,4G,-105.0,15.0,0.005523284028978,40.32188150406891,21.79339235487455,Intentional
User_46,2025-03-28 04:24:45,0.409,0.5229,Running,Koila,1.0,1way,140.0,Speeding,22.0,4G,-88.0,9.0,0.0074271582294166,40.32210861278238,21.791433423618468,Intentional
User_65,2025-03-28 06:46:15,0.704,0.2203,Running,Koila,8.0,1way,30.0,Reckless_Driving,54.0,4G,-109.0,-5.0,0.0024548018142324,40.32304425677639,21.79322404447475,Intentional
User_58,2025-03-28 06:53:17,0.629,0.2923,Driving,Zep,1.0,5way,20.0,Reckless_Driving,4.0,WiFi,-56.0,11.0,0.021,40.28027709196275,21.791278245294947,Intentional
User_34,2025-03-28 08:27:20,0.399,0.2112,Walking,Zep,1.0,2way,150.0,Driving_Under_Influence,0.0,5G,-77.0,0.0,0.0039309103244002,40.27907851779711,21.75412845880565,Intentional
User_81,2025-03-28 08:46:34,0.7,0.2389,Driving,Koila,1.0,2way,80.0,Illegal_Parking,34.0,WiFi,-83.0,-11.0,0.0038300153470882,40.32251346252954,21.791591752793625,Intentional
User_66,2025-03-28 08:55:48,0.474,0.5388,Running,Zep,1.0,1way,150.0,Speeding,80.0,WiFi,-89.0,-10.0,0.0019306824480992,40.27953876972919,21.75324334745299,Intentional
User_44,2025-03-28 10:23:46,0.677,0.3254,Swimming,Koila,0.0,4way,80.0,Reckless_Driving,17.0,4G,-109.0,-1.0,0.0070934312968477,40.32293477969247,21.791516096557924,Intentional
User_77,2025-03-28 10:33:48,0.312,0.5739,Swimming,Koila,0.0,4way,50.0,Reckless_Driving,26.0,3G,-84.0,-4.0,0.0060690688120432,40.32276492731426,21.78942947375248,Intentional
User_11,2025-03-28 11:10:54,0.659,0.3013,Flying,Zep,0.0,1way,90.0,Speeding,46.0,4G,-80.0,-9.0,0.0095152490243872,40.306236905873845,21.751240852371986,Intentional
User_94,2025-03-28 12:36:44,0.336,0.4916,Running,Zep,0.0,2way,140.0,Speeding,8.0,3G,-86.0,12.0,0.00220810725478,37.71168,21.751158806280333,Intentional
User_68,2025-03-28 13:23:59,0.422,0.4093,Walking,Ligeris,8.0,1way,20.0,Reckless_Driving,20.0,WiFi,-88.0,-1.0,0.00577095763083285,40.30618988321365,21.807598478763325,Intentional
User_38,2025-03-28 14:00:00,0.422,0.5027,Running,Ligeris,3.0,6way,130.0,Driving_Under_Influence,21.0,3G,-118.0,-2.0,0.0011640067648029,40.30569701143958,21.807488637559786,Intentional
User_45,2025-03-28 14:36:10,0.483,0.3147,Walking,Center,0.0,2way,40.0,Driving_Under_Influence,77.0,WiFi,-64.0,-1.0,0.0083863902855432,40.32198282146315,21.79233817561371,Intentional
User_02,2025-03-28 16:11:12,0.582,0.5687,Walking,Koila,9.0,1way,60.0,Speeding,48.0,3G,-84.0,-7.0,0.005715288290811,40.32254416130507,21.791278245294947,Intentional
User_54,2025-03-28 17:15:59,0.286,0.45,Walking,Ligeris,0.0,4way,50.0,Lane_Discards,18.0,3G,-116.0,5.0,0.00577095763083285,40.32196951468831,21.79109330090129,Intentional
User_75,2025-03-28 20:35:48,0.359,0.5687,Walking,Koila,1.0,6way,50.0,Speeding,112.0,WiFi,-76.0,0.0,0.0087755918196092,40.322421341689264,21.79155313820029,Intentional
User_55,2025-03-28 20:48:33,0.612,0.4063,Walking,Koila,1.0,1way,150.0,Reckless_Driving,76.0,Satellite,-110.0,8.0,0.0083900081551209,40.32275425369196,21.792870250548237,Intentional
User_87,2025-03-28 21:02:44,0.548,0.3662,Swimming,Ligeris,1.0,1way,40.0,Reckless_Driving,53.0,4G,-105.0,5.0,0.0033172636308786,40.30780437340712,21.80722299371917,Intentional
User_21,2025-03-28 21:58:15,0.428,0.2478,Walking,Koila,1.0,6way,60.0,Speeding,95.0,4G,-102.0,-13.0,0.0022206087180483,40.32094541551382,18.339666,Intentional
User_88,2025-03-28 23:06:31,0.28,0.4721,Swimming,Ligeris,0.0,4way,50.0,Reckless_Driving,58.0,5G,-100.0,4.0,0.0080944411877518,40.30649274180416,21.80729553332711,Intentional
User_56,2025-03-29 01:20:00,0.42,0.2379,Driving,Koila,9.0,1way,70.0,Reckless_Driving,14.0,5G,-157.0,15.0,0.0031708824725129,40.32249833843855,21.79050139194618,Intentional
User_70,2025-03-29 01:20:55,0.694,0.312,Running,Koila,9.0,2way,60.0,Speeding,58.0,4G,-112.0,9.0,0.00577095763083285,40.32111101096229,21.791658874989214,Intentional
User_35,2025-03-29 01:23:46,0.297,0.477,Walking,Ligeris,0.0,2way,160.0,Speeding,61.0,4G,-73.0,-2.0,0.00562862186177,40.30613587237689,21.80739652244852,Intentional
User_67,2025-03-29 02:11:01,0.458,0.4872,Driving,Zep,2.0,2way,10.0,Harassing_Driver,53.0,3G,-28.0,2.0,0.0025526269533657,40.279549425809854,21.753233101003048,Intentional
User_100,2025-03-29 02:29:35,0.429,0.2462,Swimming,Koila,3.0,4way,30.0,Driving_Under_Influence,29.0,3G,-71.0,17.0,0.0029790352496599,40.32134513430076,21.793261175075568,Intentional
User_76,2025-03-29 05:11:07,0.634,0.5739,Walking,Zep,1.0,4way,150.0,Reckless_Driving,80.0,3G,-86.0,-2.0,0.0018546817339221,40.27815250762884,21.753129294533625,Intentional
User_57,2025-03-29 08:38:04,0.735,0.5233,Running,Zep,0.0,6way,70.0,Reckless_Driving,45.0,5G,-108.0,1.0,0.0024658503628068,40.27976970934727,21.754659206406064,Intentional
User_89,2025-03-29 08:59:59,0.704,0.5415,Running,Koila,0.0,5way,40.0,Driving_Under_Influence,89.0,4G,-119.0,3.0,0.0037708089326935,40.3220709354512,21.79126464570905,Intentional
User_75,2025-03-29 09:13:07,0.359,0.3648,Driving,Ligeris,0.0,1way,150.0,Reckless_Driving,49.0,4G,-112.0,4.0,0.0032387710311007,40.30629168391534,21.805275686868736,Intentional
