User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_48,2025-07-05 13:08:55,0.611,0.5903,Running,Zep,Reckless_Driving,4way,1.0,70,3G,-91,48.0,-20.0,0.0087421953611594,40.27937362339886,21.75266691849414,1
User_94,2025-07-05 14:18:58,0.648,0.4348,Walking,Center,Driving_Under_Influence,2way,1.0,30,WiFi,-50,56.0,-15.0,0.0093126400967328,40.322916608114475,21.791258825989416,1
User_15,2025-07-05 15:00:57,0.585,0.4034,Driving,Ligeris,Reckless_Driving,6way,0.0,60,3G,Ethernet,79.0,-14.0,0.0092058263232494,40.30678810753438,21.791258825989416,1
User_76,2025-07-05 15:01:23,0.349,0.5725,Driving,Ligeris,8,4way,2.0,50,3G,Ethernet,58.0,-1.0,0.0071611502552906,40.30627099031315,21.807528701139653,1
User_52,2025-07-05 15:04:08,0.399,0.7089,Running,Spinari,Reckless_Driving,2way,2.0,40,3G,-90,37.0,-6.0,0.0088842916751909,40.30511096062764,19.688678,1
User_13,2025-07-05 15:26:43,0.657,0.5029,Running,Koila,Speeding,4way,140.0,60,WiFi,Ethernet,92.0,-7.0,0.0028861261565562,41.456702,21.79099622535798,1
User_47,2025-07-05 15:48:33,0.636,0.5051,Running,Koila,Speeding,1way,140.0,50,WiFi,-52,11.0,0.0,0.0094892194673253,40.32215821306908,21.791278053413397,1
User_26,2025-07-05 15:58:28,0.642,0.5282,Driving,Koila,Driving_Under_Influence,2way,1.0,40,4G,-70,-41.0,3.0,0.0068146900278862,40.32215598739591,21.791168102521667,1
User_60,2025-07-05 15:58:52,0.602,0.6746,Flying,Koila,Driving_Under_Influence,2way,0.0,30,3G,Ethernet,91.0,-10.0,0.0057271729697465,40.32131803204585,21.792285172983743,1
User_38,2025-07-05 16:03:22,0.448,0.5382,Running,Koila,Speeding,6way,2.0,30,WiFi,-63,4.0,4.0,0.009764955069965,40.32134542843572,21.79187014881405,1
User_79,2025-07-05 16:20:50,0.426,0.4106,Running,Zep,Reckless_Driving,2way,1.0,40,WiFi,-87,77.0,-17.0,0.0066531565087525,40.27899592469678,21.75243061072374,1
User_85,2025-07-05 16:24:38,0.572,0.7682,Running,Koila,Reckless_Driving,2way,0.0,60,WiFi,-67,78.0,9.0,0.0097432705676945,37.024453,21.791618021663545,1
User_36,2025-07-05 16:35:03,0.394,0.7069,Walking,Zep,Speeding,2way,1.0,60,WiFi,-75,77.0,5.0,0.021,40.278815101497486,21.752898498899587,1
User_64,2025-07-05 17:03:28,0.257,0.3846,Running,Koila,Reckless_Driving,6way,0.0,40,5G,-76,48.0,9.0,0.0043430381445112,40.32109615124516,21.790763858232275,1
User_09,2025-07-05 17:20:15,0.377,0.5725,Walking,Ligeris,Driving_Under_Influence,2way,2.0,60,3G,-114,33.0,-15.0,0.025,40.307309260339025,21.80923659886873,1
User_11,2025-07-05 17:31:15,0.539,0.5456,Walking,Zep,Speeding,4way,1.0,80,4G,Ethernet,33.0,-11.0,0.048,40.278889132395875,21.754653825713763,1
User_22,2025-07-05 17:54:13,0.712,0.4113,Walking,Ligeris,Driving_Under_Influence,6way,1.0,20,4G,-94,69.0,-1.0,0.008651984721227,40.30709106910419,21.80622905093936,1
User_81,2025-07-05 18:35:37,0.482,0.6194,Driving,Koila,Speeding,4way,0.0,90,WiFi,-86,48.0,22.0,0.0061357650273342,40.32118065578929,21.78981291788046,1
User_67,2025-07-05 18:45:49,0.557,0.5725,Driving,Koila,Driving_Under_Influence,2way,1.0,Harassing_Driver,5G,-87,19.0,-3.0,0.0050092084642076,40.32056741418611,23.31607,1
User_13,2025-07-05 19:16:39,0.657,0.5039,Walking,Zep,Driving_Under_Influence,2way,1.0,40,3G,-78,39.0,12.0,0.032,40.27938925503241,21.753723657653897,1
User_95,2025-07-05 19:36:01,0.739,0.4603,Running,Ligeris,Speeding,1way,1.0,60,112,-99,12.0,8.0,0.0047698584309829,40.306149202882224,21.807307995297055,1
User_50,2025-07-05 19:44:38,0.477,0.6977,Walking,Koila,Speeding,1way,1.0,40,107,-88,85.0,-11.0,0.0088488236142812,40.32163420253967,21.791107865945747,1
User_29,2025-07-05 19:48:08,0.309,0.5725,Walking,Spinari,Speeding,2way,0.0,10,WiFi,-50,58.0,8.0,0.0040143235012693,40.32270172050602,21.79254193395256,1
User_63,2025-07-05 19:55:58,0.408,0.5904,Driving,Center,Reckless_Driving,4way,0.0,40,4G,-91,41.0,0.0,0.0059422684856287,40.280829172035865,21.75332800906494,1
User_08,2025-07-05 20:14:03,0.325,0.7476,Running,Center,Reckless_Driving,4way,0.0,90,5G,-120,-18.0,9.0,0.0052971238142545,40.27878573043347,21.75165497769638,1
User_65,2025-07-05 20:15:12,0.578,0.4643,Walking,Ligeris,7,4way,1.0,60,4G,Ethernet,82.0,-23.0,0.0023523147818559,40.307399917705936,21.80822182369248,1
User_19,2025-07-05 20:18:35,0.384,0.7103,Running,Spinari,Speeding,2way,2.0,30,101,-84,18.0,-12.0,0.0057271729697465,40.30622692377462,21.807352271969737,1
User_14,2025-07-05 20:27:37,0.549,0.3877,Driving,Spinari,Speeding,1way,0.0,40,4G,-108,62.0,-11.0,0.0057271729697465,40.30562865235279,21.80537052195421,1
User_39,2025-07-05 20:28:01,0.685,0.5725,Walking,Ligeris,6,1way,0.0,30,3G,Ethernet,19.0,-11.0,0.0025688670851228,40.306932148844886,21.80932138185486,1
User_58,2025-07-05 21:34:59,0.669,0.503,Walking,Zep,Speeding,2way,0.0,80,5G,-116,54.0,18.0,0.0057271729697465,40.279212033966274,21.75364797976395,1
User_89,2025-07-05 21:56:39,0.508,0.6783,Running,Ligeris,Driving_Under_Influence,1way,2.0,60,106,-119,64.0,0.0,0.001659666517516,40.27903247099255,21.75472907240851,1
User_73,2025-07-05 22:13:04,0.676,0.7278,Driving,Koila,Reckless_Driving,2way,140.0,20,WiFi,Ethernet,64.0,23.0,0.0061213610775579,40.321673568418866,21.789626266590513,1
User_03,2025-07-05 23:30:16,0.381,0.5635,Walking,Zep,9,4way,0.0,10,5G,-112,48.0,-15.0,0.0032947906705738,40.30622692377462,21.791258825989416,1
User_94,2025-07-06 00:30:25,0.648,0.4358,Walking,Koila,9,1way,1.0,50,5G,-120,15.0,0.0,0.0019701794012598,40.30622692377462,21.792214544197325,1
User_08,2025-07-06 01:01:22,0.325,0.7486,Swimming,Zep,Speeding,1way,0.0,50,WiFi,Ethernet,64.0,-2.0,0.0017125764975828,40.27904196540002,22.607349,1
User_34,2025-07-06 01:03:50,0.401,0.5725,Driving,Ligeris,Speeding,4way,0.0,60,3G,-73,48.0,-14.0,0.0044312768013498,37.283253,21.807776392317127,1
User_96,2025-07-06 01:15:54,0.722,0.3876,Driving,Koila,7,2way,1.0,20,5G,-108,30.0,-8.0,0.047,40.32165738661814,21.790971273237787,1
User_32,2025-07-06 01:28:07,0.694,0.6738,Driving,Koila,Reckless_Driving,2way,0.0,40,3G,-120,-36.0,5.0,0.005371658323062,40.32153558211817,21.79198640399838,1
User_90,2025-07-06 01:30:35,0.522,0.4374,Running,Koila,Driving_Under_Influence,2way,1.0,70,3G,-58,48.0,-8.0,0.0021664479120292,40.32230119035401,21.79097080185312,1
User_99,2025-07-06 01:37:40,0.618,0.5793,Driving,Ligeris,Reckless_Driving,1way,0.0,60,5G,-74,71.0,13.0,0.0083699586155477,40.30612115984499,18.467269,1
User_68,2025-07-06 02:17:45,0.508,0.6875,Driving,Koila,Speeding,2way,1.0,60,3G,-65,45.0,12.0,0.047,40.32215928850842,21.79062929743251,1
User_71,2025-07-06 02:41:42,0.431,0.657,Walking,Koila,6,4way,0.0,50,WiFi,-90,94.0,-2.0,0.0084396669101339,40.32376745615747,21.791898452824064,1
User_87,2025-07-06 02:55:50,0.374,0.5186,Walking,Zep,Speeding,2way,0.0,30,3G,Ethernet,26.0,-14.0,0.046,40.27953367464644,21.753377107268705,1
User_13,2025-07-06 03:06:46,0.657,0.5049,Running,Ligeris,Driving_Under_Influence,2way,3.0,30,WiFi,-60,67.0,0.0,0.0058280952541168,37.531696,21.80816001718181,1
User_19,2025-07-06 03:35:02,0.384,0.7113,Walking,Ligeris,8,2way,1.0,40,3G,-113,55.0,-12.0,0.0057271729697465,40.305021758933975,22.74315,1
User_82,2025-07-06 03:55:44,0.499,0.5725,Walking,Zep,Driving_Under_Influence,2way,1.0,40,WiFi,-59,77.0,-20.0,0.0025003830169521,40.27970112447271,21.754657537274717,1
User_72,2025-07-06 04:00:15,0.697,0.4732,Walking,Zep,Driving_Under_Influence,1way,140.0,70,4G,-89,71.0,-7.0,0.0023566035706584,40.30622692377462,21.752954728754126,1
User_50,2025-07-06 04:03:11,0.477,0.6997,Walking,Zep,Speeding,2way,2.0,50,3G,-76,90.0,7.0,0.0059895928239984,42.285628,21.752279576596703,1
User_45,2025-07-06 04:38:27,0.446,0.4305,Running,Koila,Driving_Under_Influence,6way,0.0,40,5G,-103,86.0,1.0,0.0037286636419698,40.32158986336884,21.79138881224739,1
User_74,2025-07-06 04:43:37,0.6,0.3815,Swimming,Koila,Speeding,2way,0.0,90,5G,-109,-149.0,16.0,0.0057271729697465,40.32209778760866,21.791258825989416,1
User_23,2025-07-06 04:54:13,0.669,0.7366,Walking,Ligeris,Speeding,4way,5.0,40,4G,-89,93.0,5.0,0.0042067694410648,37.916694,21.75539874828069,1
User_02,2025-07-06 05:07:43,0.504,0.5578,Running,Zep,6,2way,0.0,60,120,-103,45.0,-2.0,0.0015821036113511,40.27938954355802,21.75387445399565,1
User_95,2025-07-06 05:12:42,0.739,0.4623,Running,Ligeris,Reckless_Driving,1way,2.0,70,3G,-82,45.0,19.0,0.002008479135791,40.306687118787806,21.791258825989416,1
User_48,2025-07-06 06:29:05,0.611,0.5923,Walking,Ligeris,Reckless_Driving,2way,1.0,70,WiFi,-58,48.0,0.0,0.0023624839688343,40.307175768558075,21.808558996575005,1
User_31,2025-07-06 06:38:35,0.72,0.5725,Walking,Ligeris,Speeding,6way,3.0,30,5G,-103,48.0,6.0,0.0057271729697465,40.278512866811546,21.791258825989416,1
User_11,2025-07-06 07:19:05,0.539,0.5466,Running,Ligeris,Speeding,2way,140.0,10,5G,-78,0.0,12.0,0.0078453110036291,40.32151583416868,21.791710001816497,1
User_71,2025-07-06 07:19:49,0.431,0.658,Walking,Koila,Driving_Under_Influence,2way,1.0,50,3G,-76,3.0,0.0,0.034,40.322029792002795,21.791402565160965,1
User_97,2025-07-06 07:35:56,0.296,0.7289,Walking,Ligeris,Reckless_Driving,2way,1.0,40,WiFi,-79,-12.0,0.0,0.0084291608486263,40.30622692377462,21.80570970418724,1
User_22,2025-07-06 07:48:03,0.712,0.4123,Walking,Ligeris,Speeding,2way,0.0,40,3G,-104,-34.0,15.0,0.006017650714748,40.30566393464025,21.80700061268407,1
User_81,2025-07-06 08:27:23,0.508,0.6204,Driving,Zep,Speeding,2way,4.0,Illegal_Parking,WiFi,-58,21.0,-11.0,0.0081318878828078,40.280585758926634,21.752656182882497,1
User_82,2025-07-06 08:27:45,0.499,0.7314,Walking,Koila,Speeding,1way,1.0,70,102,Ethernet,35.0,-13.0,0.0094880513028427,40.32321225690062,21.79059956141321,1
User_29,2025-07-06 08:56:23,0.309,0.5936,Running,Ligeris,Speeding,2way,0.0,10,3G,-111,44.0,-4.0,0.0057271729697465,42.491649,21.807197279900564,1
User_40,2025-07-06 08:57:26,0.498,0.6277,Running,Zep,Speeding,6way,0.0,50,3G,-89,90.0,-5.0,0.0088444554810441,40.28002649481518,21.75393436755508,1
User_98,2025-07-06 09:48:16,0.553,0.6179,Walking,Zep,Speeding,2way,1.0,20,103,-110,79.0,9.0,0.0028726818885047,40.280893283791045,21.752708133592055,1
User_64,2025-07-06 10:15:48,0.257,0.3866,Walking,Ligeris,Speeding,4way,1.0,70,WiFi,Ethernet,12.0,0.0,0.024,40.30563844025654,21.80879402044187,1
User_15,2025-07-06 11:00:41,0.585,0.4044,Walking,Zep,Speeding,2way,0.0,40,3G,-79,48.0,9.0,0.048,40.27880149607148,21.791258825989416,1
User_36,2025-07-06 11:12:05,0.394,0.7079,Running,Center,Speeding,4way,0.0,60,3G,-115,96.0,-15.0,0.0044809699275145,40.27868618943215,21.752328047815613,1
User_05,2025-07-06 11:13:58,0.311,0.5268,Walking,Zep,Speeding,1way,0.0,130,3G,-113,99.0,6.0,0.0057271729697465,40.27903346403003,21.755448652151976,1
User_04,2025-07-06 11:27:42,0.295,0.4339,Driving,Ligeris,Driving_Under_Influence,2way,0.0,40,4G,-94,48.0,0.0,0.0057271729697465,42.653955,21.80665079366549,1
User_22,2025-07-06 11:37:19,0.712,0.4133,Walking,Zep,Driving_Under_Influence,1way,1.0,70,WiFi,-58,11.0,9.0,0.0084813261077967,40.28027587959059,21.752511254013022,1
User_76,2025-07-06 11:37:36,0.508,0.7476,Running,Spinari,Reckless_Driving,2way,0.0,50,3G,-106,10.0,16.0,0.0081102956350105,40.30605566248697,21.806198588839607,1
User_02,2025-07-06 11:40:26,0.504,0.5588,Driving,Ligeris,Speeding,2way,1.0,Lane_Discards,3G,-105,43.0,17.0,0.0010504541990226,40.30691366956967,21.807788930333604,1
User_26,2025-07-06 11:45:04,0.642,0.5292,Driving,Zep,Reckless_Driving,2way,1.0,20,106,-72,32.0,2.0,0.0046488838831807,40.27890267446727,21.752432851701837,1
User_45,2025-07-06 11:57:10,0.508,0.5725,Running,Koila,Speeding,5way,1.0,30,3G,-83,89.0,10.0,0.0021721860137836,40.30622692377462,23.298924,1
User_66,2025-07-06 12:15:08,0.508,0.7587,Running,Ligeris,Speeding,2way,0.0,10,4G,-117,66.0,1.0,0.046,40.30587006828656,21.80903016706118,1
User_61,2025-07-06 14:42:34,0.261,0.4705,Driving,Koila,Reckless_Driving,6way,1.0,30,3G,-104,74.0,-1.0,0.0071597326679032,40.3230971979121,21.79103017745417,1
User_19,2025-07-06 14:54:26,0.384,0.7123,Walking,Zep,Driving_Under_Influence,2way,0.0,40,WiFi,-83,53.0,0.0,0.0061440393970618,37.449039,21.753287069594354,1
User_30,2025-07-06 14:59:03,0.577,0.6405,Walking,Koila,Speeding,2way,1.0,80,WiFi,-64,37.0,-3.0,0.009609342556566,37.990253,21.79056063259628,1
User_53,2025-07-06 15:04:59,0.364,0.7397,Walking,Zep,Speeding,1way,0.0,40,5G,-103,89.0,0.0,0.0051200962208921,40.30622692377462,23.137633,1
User_14,2025-07-06 15:23:12,0.549,0.3897,Driving,Center,Reckless_Driving,2way,1.0,60,4G,-113,33.0,0.0,0.0074937953706737,40.27954800375647,21.75357644432206,1
User_77,2025-07-06 15:59:23,0.347,0.5136,Flying,Ligeris,Speeding,1way,1.0,70,3G,-118,28.0,6.0,0.0056565554072247,40.32342834026684,21.790436323170873,1
User_89,2025-07-06 16:42:11,0.485,0.6803,Running,Ligeris,Speeding,2way,1.0,40,5G,-82,49.0,3.0,0.022,40.30572063262145,21.80818138666263,1
User_20,2025-07-06 16:44:16,0.508,0.7024,Walking,Zep,Driving_Under_Influence,4way,1.0,90,5G,-101,14.0,-23.0,0.0015435697955242,40.280780433691895,21.75215884614873,1
User_93,2025-07-06 17:10:15,0.418,0.4761,Driving,Zep,Reckless_Driving,1way,1.0,40,4G,-76,48.0,19.0,0.0078325454190415,40.28072430490516,21.751746430295377,1
User_55,2025-07-06 17:17:34,0.489,0.5725,Walking,Ligeris,Driving_Under_Influence,2way,0.0,40,3G,-103,-153.0,16.0,0.0054718459222132,40.306561741821,21.791258825989416,1
User_21,2025-07-06 17:44:00,0.64,0.7355,Driving,Ligeris,Speeding,5way,0.0,40,5G,-94,78.0,4.0,0.0057724773519393,40.32316811760246,21.791258825989416,1
User_61,2025-07-06 18:07:50,0.508,0.4715,Walking,Ligeris,Speeding,4way,2.0,70,WiFi,-58,25.0,14.0,0.0054644348539245,40.306900702083766,21.806828682644635,1
User_54,2025-07-06 18:11:48,0.508,0.5201,Driving,Zep,Driving_Under_Influence,4way,140.0,60,5G,Ethernet,99.0,0.0,0.0052843094915028,40.28124359053144,21.75246487592482,1
User_52,2025-07-06 18:12:28,0.399,0.7109,Walking,Ligeris,Reckless_Driving,2way,2.0,Illegal_Parking,109,-112,71.0,11.0,0.0084067614232814,40.306622620398265,21.80779707219682,1
User_87,2025-07-06 18:16:40,0.374,0.5196,Walking,Zep,Speeding,2way,1.0,50,5G,-78,-21.0,-12.0,0.0067148842503376,40.30622692377462,21.791258825989416,1
User_38,2025-07-06 18:20:32,0.448,0.5725,Driving,Ligeris,Speeding,4way,0.0,60,5G,Ethernet,62.0,0.0,0.03,40.304894479000275,21.80627643456174,1
User_88,2025-07-06 18:58:58,0.508,0.5725,Swimming,Ligeris,Speeding,2way,0.0,50,3G,-85,-126.0,3.0,0.0028879914663279,40.305610684685014,21.808476606995317,1
User_43,2025-07-06 19:59:40,0.508,0.6473,Walking,Ligeris,Reckless_Driving,2way,0.0,Illegal_Parking,3G,-74,36.0,-12.0,0.048,40.32232987151245,21.791258825989416,1
User_01,2025-07-06 20:57:19,0.618,0.5725,Running,Spinari,Speeding,2way,0.0,70,4G,Ethernet,40.0,-3.0,0.0057271729697465,40.32337151418748,21.79149343707996,1
User_97,2025-07-06 21:01:50,0.296,0.5725,Running,Koila,Driving_Under_Influence,1way,160.0,40,5G,-72,8.0,23.0,0.0042621713565904,40.321872431241886,21.791602236243467,1
User_33,2025-07-06 22:40:39,0.508,0.5136,Walking,Center,Speeding,1way,2.0,50,5G,-89,55.0,-1.0,0.0057271729697465,40.27967911189044,21.753136663539028,1
User_91,2025-07-06 22:50:44,0.508,0.4422,Walking,Koila,Speeding,1way,0.0,50,5G,-105,24.0,-14.0,0.0071661268891173,41.961687,21.79097587415072,1
User_99,2025-07-06 23:06:54,0.618,0.5803,Walking,Ligeris,Driving_Under_Influence,2way,140.0,20,3G,-105,90.0,3.0,0.007768740377021,40.30622692377462,21.808739060623367,1
User_92,2025-07-06 23:20:46,0.611,0.7551,Swimming,Zep,Reckless_Driving,2way,0.0,20,5G,Ethernet,83.0,11.0,0.045,40.30622692377462,21.754856791279888,1
User_92,2025-07-06 23:48:08,0.611,0.7561,Swimming,Zep,Speeding,1way,1.0,20,5G,-96,29.0,-12.0,0.0091099479628704,40.280265055723824,21.791258825989416,1
User_93,2025-07-07 00:15:45,0.418,0.4771,Walking,Zep,Driving_Under_Influence,2way,140.0,40,5G,Ethernet,89.0,-5.0,0.007996500815701,40.280658771238365,21.754469997583325,1
User_83,2025-07-07 00:47:34,0.453,0.6645,Running,Zep,Speeding,2way,1.0,40,5G,-89,2.0,1.0,0.048,40.27964631805904,21.751841094291745,1
User_57,2025-07-07 00:56:37,0.733,0.4914,Running,Ligeris,Reckless_Driving,2way,160.0,60,4G,Ethernet,39.0,-5.0,0.0046565817613069,40.32300964343191,21.7919644276678,1
User_10,2025-07-07 01:01:31,0.719,0.6943,Walking,Ligeris,Reckless_Driving,2way,3.0,10,105,Ethernet,23.0,5.0,0.0040810546762745,40.32224461014696,21.791008493757264,1
User_41,2025-07-07 01:07:07,0.508,0.6355,Walking,Zep,Speeding,2way,140.0,30,5G,-118,48.0,-16.0,0.0069599112373393,40.2785136287153,21.754974494967698,1
User_16,2025-07-07 03:06:30,0.438,0.4999,Running,Ligeris,Speeding,5way,2.0,80,3G,-55,72.0,6.0,0.0057271729697465,40.30622692377462,21.78929885849017,1
User_49,2025-07-07 04:19:59,0.483,0.481,Running,Ligeris,8,2way,0.0,40,104,-97,46.0,11.0,0.0040840526798271,40.32311800716296,21.791258825989416,1
User_89,2025-07-07 05:08:58,0.485,0.6813,Walking,Zep,Speeding,2way,160.0,60,4G,-86,48.0,5.0,0.0049708194442768,40.30622692377462,21.751555145773903,1
User_43,2025-07-07 05:22:29,0.255,0.6483,Walking,Koila,Speeding,4way,150.0,70,5G,-88,24.0,-5.0,0.0030628175187253,40.32347338182465,21.790724157486803,1
User_32,2025-07-07 05:41:20,0.694,0.6758,Running,Ligeris,Speeding,2way,0.0,60,5G,-91,-140.0,16.0,0.0035723217413458,40.30622692377462,21.808693193324988,1
User_72,2025-07-07 05:46:42,0.697,0.4762,Driving,Ligeris,Speeding,2way,1.0,30,4G,Ethernet,96.0,18.0,0.0079582420934129,40.30622692377462,21.791258825989416,1
User_86,2025-07-07 05:47:22,0.508,0.6423,Walking,Ligeris,Speeding,1way,160.0,30,3G,Ethernet,65.0,5.0,0.0086900983087552,42.765943,21.80812189376894,1
User_48,2025-07-07 06:46:47,0.611,0.5953,Running,Ligeris,Speeding,6way,1.0,10,3G,-111,78.0,16.0,0.003353074337647,40.27966599454949,21.791258825989416,1
User_93,2025-07-07 06:59:27,0.508,0.4781,Walking,Ligeris,Driving_Under_Influence,2way,1.0,40,5G,-75,3.0,4.0,0.0066021908192518,40.30622692377462,19.26126,1
User_75,2025-07-07 07:06:17,0.544,0.7164,Running,Ligeris,6,2way,0.0,20,5G,-116,-14.0,-3.0,0.0095517633049831,40.279510471719874,21.754920908353327,1
User_58,2025-07-07 08:25:44,0.508,0.5725,Walking,Ligeris,9,2way,2.0,40,3G,-76,8.0,23.0,0.0029951907233578,40.30622692377462,21.807024856069617,1
User_50,2025-07-07 08:27:25,0.477,0.7017,Running,Koila,Driving_Under_Influence,1way,1.0,40,4G,-96,85.0,18.0,0.0034293520325164,40.32223443514272,21.791629877651175,1
User_31,2025-07-07 08:35:12,0.72,0.6259,Driving,Ligeris,Reckless_Driving,1way,0.0,40,4G,-95,90.0,-13.0,0.0042990972861084,38.072246,21.753289352981625,1
User_79,2025-07-07 08:39:52,0.426,0.4146,Running,Zep,9,4way,0.0,50,110,-53,87.0,7.0,0.0015157201241077,40.278672575370386,21.791258825989416,1
User_05,2025-07-07 08:44:03,0.311,0.5288,Driving,Spinari,Driving_Under_Influence,2way,2.0,40,110,-85,24.0,0.0,0.002724707919531,40.322091505283765,21.79129392763056,1
User_76,2025-07-07 08:45:07,0.349,0.7486,Driving,Ligeris,Driving_Under_Influence,2way,140.0,40,5G,-118,59.0,0.0,0.0042934442323248,40.30634009106757,21.80520279122088,1
User_59,2025-07-07 08:57:55,0.696,0.5725,Walking,Zep,8,2way,3.0,40,4G,-72,5.0,8.0,0.0057271729697465,40.28013336338037,22.326631,1
User_13,2025-07-07 09:40:48,0.657,0.5079,Driving,Center,Reckless_Driving,1way,3.0,40,3G,-89,88.0,-15.0,0.0090326867442442,40.32187533751264,21.791256316109177,1
User_58,2025-07-07 09:42:05,0.669,0.5725,Driving,Center,Speeding,2way,0.0,20,5G,Ethernet,9.0,-8.0,0.0026272164010373,40.278362775730265,21.751952197532113,1
User_01,2025-07-07 09:49:52,0.618,0.6925,Driving,Zep,Reckless_Driving,2way,1.0,80,WiFi,-62,41.0,-13.0,0.0010638596968228,40.28020820717184,21.753101696315916,1
User_30,2025-07-07 10:02:05,0.577,0.6415,Driving,Ligeris,Speeding,2way,0.0,40,3G,-113,44.0,-2.0,0.032,40.30622692377462,21.80829217844762,1
User_29,2025-07-07 10:16:01,0.309,0.5956,Walking,Ligeris,Speeding,6way,0.0,20,4G,-81,29.0,-3.0,0.0011069876481298,40.305384505822,21.806369371805857,1
User_78,2025-07-07 10:17:28,0.64,0.4746,Driving,Zep,Reckless_Driving,2way,3.0,40,3G,-93,18.0,-3.0,0.0093588578918287,37.120515,21.754005000746226,1
User_33,2025-07-07 10:17:49,0.486,0.5146,Walking,Zep,Speeding,4way,0.0,10,5G,-103,44.0,4.0,0.0032358262769412,40.27869946176271,19.061703,1
User_16,2025-07-07 10:24:01,0.438,0.5009,Running,Zep,Reckless_Driving,6way,2.0,40,3G,-108,1.0,-13.0,0.0093765088045944,40.28086199299673,21.791258825989416,1
User_15,2025-07-07 10:40:23,0.585,0.4064,Running,Zep,9,2way,0.0,50,3G,-92,48.0,-3.0,0.0022231446384706,40.27889258730835,21.75237807371315,1
User_19,2025-07-07 10:50:28,0.384,0.7133,Driving,Ligeris,Speeding,1way,1.0,70,5G,-88,-159.0,11.0,0.0088478464381916,40.27973308488142,21.75307542029337,1
User_01,2025-07-07 10:57:41,0.618,0.6935,Driving,Koila,Speeding,2way,150.0,80,WiFi,-51,40.0,0.0,0.0019508015948298,40.32197642400524,21.792213932950116,1
User_67,2025-07-07 11:29:51,0.557,0.5566,Walking,Zep,9,1way,0.0,50,117,-105,75.0,-3.0,0.0090548036959404,40.279543335531734,21.75336656298914,1
User_21,2025-07-07 13:10:59,0.64,0.7375,Running,Zep,7,2way,1.0,60,WiFi,-55,51.0,-4.0,0.0031439306736674,40.27888610022594,21.75270503682285,1
User_39,2025-07-07 13:14:18,0.685,0.6358,Driving,Zep,Speeding,2way,0.0,80,WiFi,-76,16.0,-1.0,0.024,40.27955682011177,21.75328733769201,1
User_95,2025-07-07 13:35:53,0.739,0.4633,Running,Ligeris,Reckless_Driving,1way,150.0,30,3G,-109,50.0,-1.0,0.0067623252216381,38.207513,21.80961518130254,1
User_71,2025-07-07 13:59:21,0.431,0.66,Running,Koila,Reckless_Driving,4way,0.0,60,3G,-70,52.0,-14.0,0.0038546176595254,37.279673,21.79087083064065,1
User_66,2025-07-07 14:15:16,0.325,0.7607,Walking,Ligeris,Driving_Under_Influence,2way,1.0,50,WiFi,-64,-151.0,3.0,0.001086159163104,40.30617625088406,21.80738587081909,1
User_44,2025-07-07 14:22:24,0.332,0.4767,Running,Zep,Speeding,2way,0.0,10,5G,-85,71.0,12.0,0.0043496056409025,40.28035286778147,22.43825,1
User_37,2025-07-07 14:41:29,0.508,0.7119,Walking,Ligeris,Speeding,4way,160.0,40,3G,-78,-38.0,11.0,0.0057271729697465,40.30542998997864,21.806942712776635,1
User_44,2025-07-07 14:48:18,0.332,0.4777,Walking,Ligeris,Driving_Under_Influence,2way,2.0,30,5G,-110,97.0,-9.0,0.0033561901148599,38.602248,21.79109297333936,1
